fold,user,rank,item,score
1,146,1,2717,0.960013210773468
1,146,2,2882,0.9403491020202637
1,146,3,2067,0.9279611706733704
1,146,4,2649,0.9261607527732849
1,146,5,835,0.9236741065979004
1,146,6,1892,0.9217740893363953
1,146,7,1872,0.9209089875221252
1,146,8,98,0.9205900430679321
1,146,9,2447,0.9111359119415283
1,146,10,2202,0.9110713005065918
1,147,1,2717,0.9176428914070129
1,147,2,1507,0.9146621227264404
1,147,3,2313,0.9139059782028198
1,147,4,3059,0.909864604473114
1,147,5,1548,0.9086878299713135
1,147,6,484,0.9007244110107422
1,147,7,835,0.9003971815109253
1,147,8,327,0.8958646059036255
1,147,9,1872,0.8924349546432495
1,147,10,1892,0.886713981628418
1,148,1,2922,0.9001398086547852
1,148,2,2895,0.8994570374488831
1,148,3,791,0.8982040882110596
1,148,4,1940,0.8961066007614136
1,148,5,2370,0.893667995929718
1,148,6,953,0.8920650482177734
1,148,7,3037,0.8914391994476318
1,148,8,2955,0.8856986165046692
1,148,9,551,0.8851684927940369
1,148,10,1567,0.8838441967964172
1,149,1,1940,0.9062044024467468
1,149,2,2895,0.9030952453613281
1,149,3,953,0.9024237394332886
1,149,4,2370,0.9019435048103333
1,149,5,791,0.8981100916862488
1,149,6,2922,0.8977702260017395
1,149,7,2955,0.8971378207206726
1,149,8,2315,0.8962408900260925
1,149,9,1726,0.8958596587181091
1,149,10,1567,0.8955192565917969
1,150,1,1927,0.9152844548225403
1,150,2,2955,0.9127422571182251
1,150,3,2315,0.910447895526886
1,150,4,1869,0.9094339609146118
1,150,5,1250,0.9091526865959167
1,150,6,1726,0.908501923084259
1,150,7,2546,0.907649576663971
1,150,8,773,0.9016993045806885
1,150,9,1223,0.895089328289032
1,150,10,459,0.8946896195411682
1,151,1,2370,0.9252303838729858
1,151,2,2604,0.9209123849868774
1,151,3,1940,0.9175312519073486
1,151,4,953,0.9127964973449707
1,151,5,2895,0.9119523763656616
1,151,6,1567,0.9116606116294861
1,151,7,773,0.9080280661582947
1,151,8,2751,0.9076043367385864
1,151,9,1726,0.906869113445282
1,151,10,136,0.9062653183937073
1,152,1,2192,0.8464564085006714
1,152,2,1317,0.8451357483863831
1,152,3,1391,0.8222402930259705
1,152,4,1588,0.8204286694526672
1,152,5,2184,0.8177523612976074
1,152,6,2560,0.8159781098365784
1,152,7,3037,0.8127613663673401
1,152,8,1621,0.8109592795372009
1,152,9,2390,0.8065520524978638
1,152,10,1871,0.8061691522598267
1,153,1,3037,0.8810043931007385
1,153,2,2390,0.8740144371986389
1,153,3,1588,0.8683217763900757
1,153,4,1871,0.8663852214813232
1,153,5,2560,0.8653091192245483
1,153,6,1391,0.865301251411438
1,153,7,1308,0.8624284267425537
1,153,8,652,0.8590700030326843
1,153,9,1518,0.8528546690940857
1,153,10,1621,0.851948082447052
1,154,1,3037,0.8823897242546082
1,154,2,1308,0.8698155879974365
1,154,3,2922,0.8637334704399109
1,154,4,2390,0.8596713542938232
1,154,5,39,0.8573185205459595
1,154,6,155,0.8564493656158447
1,154,7,736,0.8542529940605164
1,154,8,1391,0.8513447046279907
1,154,9,1871,0.8482837080955505
1,154,10,2895,0.8481130599975586
1,155,1,1588,0.8412781953811646
1,155,2,2560,0.8385541439056396
1,155,3,2192,0.8320837020874023
1,155,4,2390,0.8316284418106079
1,155,5,3037,0.8307405710220337
1,155,6,1871,0.8298013806343079
1,155,7,1391,0.8292485475540161
1,155,8,1317,0.8247839212417603
1,155,9,2719,0.8236750960350037
1,155,10,1586,0.8219350576400757
1,156,1,1588,0.8412781953811646
1,156,2,2560,0.8385541439056396
1,156,3,2192,0.8320837020874023
1,156,4,2390,0.8316284418106079
1,156,5,3037,0.8307405710220337
1,156,6,1871,0.8298013806343079
1,156,7,1391,0.8292485475540161
1,156,8,1317,0.8247839212417603
1,156,9,2719,0.8236750960350037
1,156,10,1586,0.8219350576400757
1,157,1,1588,0.8412781953811646
1,157,2,2560,0.8385541439056396
1,157,3,2192,0.8320837020874023
1,157,4,2390,0.8316284418106079
1,157,5,3037,0.8307405710220337
1,157,6,1871,0.8298013806343079
1,157,7,1391,0.8292485475540161
1,157,8,1317,0.8247839212417603
1,157,9,2719,0.8236750960350037
1,157,10,1586,0.8219350576400757
1,159,1,2192,0.8348556756973267
1,159,2,1317,0.8189195394515991
1,159,3,1522,0.8056613802909851
1,159,4,1650,0.7968257069587708
1,159,5,1315,0.7877224683761597
1,159,6,2073,0.7846410870552063
1,159,7,2560,0.7838720679283142
1,159,8,2195,0.7771593928337097
1,159,9,2719,0.7748436331748962
1,159,10,2184,0.760852575302124
1,160,1,2192,0.8503620624542236
1,160,2,1317,0.8441855311393738
1,160,3,2560,0.8382797241210938
1,160,4,2719,0.8261148929595947
1,160,5,2390,0.8233622908592224
1,160,6,1621,0.8177464604377747
1,160,7,2184,0.8142496943473816
1,160,8,3037,0.8126742243766785
1,160,9,1251,0.8055908679962158
1,160,10,1522,0.7940778136253357
1,161,1,2192,0.8544771075248718
1,161,2,1317,0.8508495688438416
1,161,3,2560,0.8443675637245178
1,161,4,1391,0.8355818390846252
1,161,5,2390,0.8347402811050415
1,161,6,2719,0.8320063948631287
1,161,7,3037,0.8317698836326599
1,161,8,1621,0.8308597207069397
1,161,9,1251,0.8153535723686218
1,161,10,1518,0.8001226186752319
1,163,1,3037,0.8721864223480225
1,163,2,1308,0.8577706813812256
1,163,3,791,0.8552556037902832
1,163,4,1391,0.8534999489784241
1,163,5,2390,0.8518641591072083
1,163,6,2922,0.8512685298919678
1,163,7,39,0.8421996235847473
1,163,8,2895,0.8398885130882263
1,163,9,1621,0.838737964630127
1,163,10,155,0.8374249339103699
1,164,1,3037,0.835478663444519
1,164,2,791,0.8304941058158875
1,164,3,2922,0.8129404187202454
1,164,4,1391,0.8120298385620117
1,164,5,1308,0.8089814186096191
1,164,6,2955,0.8081341981887817
1,164,7,1721,0.8059893250465393
1,164,8,2895,0.8036295771598816
1,164,9,1869,0.8022072911262512
1,164,10,2390,0.8006923198699951
1,165,1,2955,0.8481931090354919
1,165,2,1869,0.8420642018318176
1,165,3,2315,0.8415809273719788
1,165,4,1940,0.8207622170448303
1,165,5,953,0.8201841115951538
1,165,6,2669,0.8123294115066528
1,165,7,459,0.8073896765708923
1,165,8,1223,0.8061429858207703
1,165,9,1778,0.805752694606781
1,165,10,2634,0.8015275001525879
1,166,1,2780,0.9265973567962646
1,166,2,1302,0.9250763654708862
1,166,3,1816,0.9165581464767456
1,166,4,1415,0.9140645861625671
1,166,5,1038,0.909812867641449
1,166,6,2303,0.909483790397644
1,166,7,1202,0.9071453809738159
1,166,8,2206,0.9027161598205566
1,166,9,1279,0.9024688005447388
1,166,10,1821,0.9006657004356384
1,167,1,990,0.8678138852119446
1,167,2,544,0.8571926951408386
1,167,3,1352,0.855768084526062
1,167,4,2045,0.8496223092079163
1,167,5,474,0.8479932546615601
1,167,6,2372,0.8454921245574951
1,167,7,1869,0.8445500731468201
1,167,8,481,0.8399242162704468
1,167,9,1312,0.8392860889434814
1,167,10,2955,0.8386237621307373
1,168,1,2780,0.9373533129692078
1,168,2,2303,0.9333781599998474
1,168,3,1038,0.932405948638916
1,168,4,2474,0.9270835518836975
1,168,5,1237,0.9253154993057251
1,168,6,1816,0.9223489165306091
1,168,7,1034,0.9162648916244507
1,168,8,2353,0.9041581153869629
1,168,9,2206,0.9009681344032288
1,168,10,1821,0.9007850289344788
1,169,1,2045,0.9288210868835449
1,169,2,1197,0.9278488159179688
1,169,3,1038,0.9135643243789673
1,169,4,1202,0.9063014984130859
1,169,5,2780,0.9049057960510254
1,169,6,1775,0.904230535030365
1,169,7,2435,0.9029723405838013
1,169,8,2288,0.9014010429382324
1,169,9,2303,0.9007421135902405
1,169,10,2372,0.9003074169158936
1,170,1,2995,0.9361070990562439
1,170,2,1594,0.9320060014724731
1,170,3,310,0.9241611957550049
1,170,4,2474,0.9127159118652344
1,170,5,137,0.9102188348770142
1,170,6,2642,0.9095497727394104
1,170,7,1775,0.9071474075317383
1,170,8,1038,0.904291570186615
1,170,9,1858,0.9040967226028442
1,170,10,2901,0.9023017287254333
1,171,1,1588,0.8661537766456604
1,171,2,652,0.8601961731910706
1,171,3,1586,0.8566178679466248
1,171,4,1871,0.8547878861427307
1,171,5,1518,0.8521445989608765
1,171,6,3037,0.8492135405540466
1,171,7,1308,0.8488039374351501
1,171,8,1391,0.8480501770973206
1,171,9,1898,0.8470213413238525
1,171,10,1621,0.8409531116485596
1,172,1,1586,0.8806690573692322
1,172,2,1315,0.871807336807251
1,172,3,2516,0.8640806674957275
1,172,4,1588,0.8507590293884277
1,172,5,652,0.8502351641654968
1,172,6,1898,0.8377127051353455
1,172,7,1518,0.8365399241447449
1,172,8,1871,0.8244450688362122
1,172,9,1522,0.8171118497848511
1,172,10,2397,0.8123036026954651
1,173,1,1586,0.8840476274490356
1,173,2,2560,0.8822715878486633
1,173,3,652,0.8804798722267151
1,173,4,1588,0.8742668628692627
1,173,5,1518,0.8720545768737793
1,173,6,1898,0.8623592853546143
1,173,7,1871,0.8574120402336121
1,173,8,1315,0.8572666645050049
1,173,9,1308,0.8512014150619507
1,173,10,3057,0.8463227152824402
1,174,1,1650,0.8091942071914673
1,174,2,2192,0.7979017496109009
1,174,3,2073,0.793870210647583
1,174,4,1569,0.7851454019546509
1,174,5,1317,0.7831246852874756
1,174,6,2920,0.776870846748352
1,174,7,689,0.77631676197052
1,174,8,2195,0.7720168828964233
1,174,9,2516,0.7179902195930481
1,174,10,699,0.7169849872589111
1,175,1,1522,0.7694739699363708
1,175,2,2896,0.7601667046546936
1,175,3,861,0.7372236847877502
1,175,4,1340,0.7098084092140198
1,175,5,2516,0.7097480297088623
1,175,6,2134,0.7046838402748108
1,175,7,1317,0.6987166404724121
1,175,8,2989,0.693459153175354
1,175,9,2957,0.6849761605262756
1,175,10,2552,0.6816392540931702
1,176,1,689,0.7695304155349731
1,176,2,1317,0.7585304975509644
1,176,3,2195,0.7524453401565552
1,176,4,1104,0.7282181978225708
1,176,5,699,0.7046418190002441
1,176,6,1255,0.6997358202934265
1,176,7,2556,0.698803722858429
1,176,8,2516,0.6986621618270874
1,176,9,2074,0.6942965984344482
1,176,10,2989,0.6924285292625427
1,177,1,1650,0.7908434271812439
1,177,2,2989,0.7366283535957336
1,177,3,2195,0.7278819680213928
1,177,4,1317,0.7245689630508423
1,177,5,1255,0.7225440144538879
1,177,6,1104,0.7200498580932617
1,177,7,861,0.7064418196678162
1,177,8,699,0.6958510279655457
1,177,9,706,0.6910358667373657
1,177,10,2134,0.6883054971694946
1,178,1,1650,0.8383196592330933
1,178,2,2195,0.8174421191215515
1,178,3,2920,0.8089867234230042
1,178,4,1317,0.8066130876541138
1,178,5,1104,0.8040161728858948
1,178,6,1569,0.7990275025367737
1,178,7,1255,0.7571236491203308
1,178,8,699,0.756697416305542
1,178,9,2621,0.755729079246521
1,178,10,1080,0.7395788431167603
1,179,1,2030,0.9587153196334839
1,179,2,1665,0.9478414058685303
1,179,3,1427,0.9400434494018555
1,179,4,2792,0.9393525719642639
1,179,5,2691,0.9165636897087097
1,179,6,1273,0.9141188859939575
1,179,7,1013,0.9137529134750366
1,179,8,1461,0.8964810967445374
1,179,9,2259,0.8952480554580688
1,179,10,2793,0.8841763138771057
1,180,1,1802,0.9569649696350098
1,180,2,2793,0.9436548352241516
1,180,3,1246,0.9412375688552856
1,180,4,2259,0.9356226325035095
1,180,5,1236,0.9353945255279541
1,180,6,2792,0.9331802129745483
1,180,7,1427,0.9330095648765564
1,180,8,1737,0.9289534687995911
1,180,9,954,0.9281647205352783
1,180,10,732,0.9252812266349792
1,181,1,1665,0.9539966583251953
1,181,2,2030,0.9525153636932373
1,181,3,1013,0.9326683878898621
1,181,4,1427,0.9281671047210693
1,181,5,2792,0.9194998145103455
1,181,6,1273,0.9161752462387085
1,181,7,2691,0.9069225788116455
1,181,8,1267,0.8991497159004211
1,181,9,1645,0.8984619975090027
1,181,10,692,0.8823739886283875
1,182,1,2259,0.956404983997345
1,182,2,1802,0.9519026875495911
1,182,3,2792,0.938220202922821
1,182,4,1427,0.9363397359848022
1,182,5,2306,0.9340835809707642
1,182,6,572,0.9321413636207581
1,182,7,2185,0.9317880272865295
1,182,8,2793,0.9310581684112549
1,182,9,1246,0.9278811812400818
1,182,10,2003,0.9271040558815002
1,183,1,14,0.9520679116249084
1,183,2,980,0.9481136798858643
1,183,3,1601,0.9410306811332703
1,183,4,546,0.9392566680908203
1,183,5,2937,0.9391177892684937
1,183,6,1374,0.9371821284294128
1,183,7,2127,0.9364580512046814
1,183,8,2299,0.9356027841567993
1,183,9,1882,0.9351050853729248
1,183,10,2736,0.9348567128181458
1,184,1,2848,0.9414079785346985
1,184,2,2127,0.9329826831817627
1,184,3,14,0.9319895505905151
1,184,4,2444,0.9319211840629578
1,184,5,2285,0.9301756024360657
1,184,6,1817,0.9291349649429321
1,184,7,2095,0.9227679371833801
1,184,8,2727,0.920447826385498
1,184,9,379,0.9204350709915161
1,184,10,1201,0.9163159132003784
1,185,1,14,0.9330825805664062
1,185,2,2444,0.9323243498802185
1,185,3,2127,0.9236758947372437
1,185,4,2848,0.9201076030731201
1,185,5,1525,0.9189392328262329
1,185,6,2736,0.9184136986732483
1,185,7,1970,0.917532742023468
1,185,8,550,0.9147043228149414
1,185,9,980,0.9145060181617737
1,185,10,1601,0.9144289493560791
1,186,1,14,0.9534507989883423
1,186,2,980,0.9441846013069153
1,186,3,1295,0.9408304691314697
1,186,4,257,0.9398828148841858
1,186,5,1601,0.9385555982589722
1,186,6,2127,0.9357353448867798
1,186,7,2727,0.9355942010879517
1,186,8,2736,0.9322276711463928
1,186,9,2937,0.9297709465026855
1,186,10,546,0.9295507073402405
1,187,1,2989,0.820868730545044
1,187,2,861,0.8205544352531433
1,187,3,1569,0.8029924035072327
1,187,4,2896,0.8003888726234436
1,187,5,2073,0.7990557551383972
1,187,6,2920,0.7964762449264526
1,187,7,2552,0.7893701195716858
1,187,8,689,0.7772552967071533
1,187,9,2144,0.7709025144577026
1,187,10,706,0.7517696619033813
1,188,1,861,0.8636536598205566
1,188,2,2552,0.8314564824104309
1,188,3,2989,0.8245736956596375
1,188,4,2144,0.8019154071807861
1,188,5,2237,0.786866307258606
1,188,6,2896,0.7867558598518372
1,188,7,1569,0.7807546854019165
1,188,8,2073,0.7789279222488403
1,188,9,756,0.7776769399642944
1,188,10,1176,0.7774709463119507
1,189,1,2989,0.8670446276664734
1,189,2,2920,0.8386325836181641
1,189,3,1569,0.8310501575469971
1,189,4,689,0.8241033554077148
1,189,5,2896,0.822891116142273
1,189,6,2144,0.8149527311325073
1,189,7,2073,0.8136189579963684
1,189,8,706,0.8072762489318848
1,189,9,861,0.8069923520088196
1,189,10,2134,0.8053118586540222
1,190,1,861,0.7989629507064819
1,190,2,2073,0.7905563116073608
1,190,3,2896,0.7884700894355774
1,190,4,1569,0.7864545583724976
1,190,5,2920,0.7754757404327393
1,190,6,2989,0.7745095491409302
1,190,7,689,0.7572965025901794
1,190,8,2552,0.7543608546257019
1,190,9,1522,0.7490392923355103
1,190,10,748,0.7408463954925537
1,191,1,2995,0.9305415749549866
1,191,2,2792,0.926926851272583
1,191,3,2340,0.918965756893158
1,191,4,1594,0.9169504046440125
1,191,5,732,0.9163081049919128
1,191,6,1362,0.9160481691360474
1,191,7,2099,0.9119945764541626
1,191,8,1100,0.9092766642570496
1,191,9,3068,0.9003329873085022
1,191,10,2395,0.8999384045600891
1,192,1,2995,0.9413238763809204
1,192,2,692,0.9187337756156921
1,192,3,310,0.9097764492034912
1,192,4,1812,0.9074640870094299
1,192,5,1665,0.9029025435447693
1,192,6,584,0.9001449942588806
1,192,7,2099,0.898080587387085
1,192,8,2792,0.897945761680603
1,192,9,724,0.8945916295051575
1,192,10,1100,0.8881109356880188
1,194,1,1034,0.9460716247558594
1,194,2,1982,0.9384505748748779
1,194,3,2303,0.9372364282608032
1,194,4,137,0.9305052161216736
1,194,5,1358,0.9305002093315125
1,194,6,271,0.9232248067855835
1,194,7,2206,0.9222689867019653
1,194,8,1365,0.9212263822555542
1,194,9,1082,0.9211564064025879
1,194,10,1546,0.9193153977394104
1,195,1,3042,0.9583389759063721
1,195,2,1833,0.9332863092422485
1,195,3,1446,0.9327720403671265
1,195,4,1980,0.9306161999702454
1,195,5,2405,0.9229259490966797
1,195,6,1550,0.919516384601593
1,195,7,655,0.9189168810844421
1,195,8,1979,0.9139006733894348
1,195,9,1751,0.9128410220146179
1,195,10,174,0.9110749959945679
1,196,1,2340,0.9395771622657776
1,196,2,1362,0.9230631589889526
1,196,3,1710,0.9191186428070068
1,196,4,732,0.9155996441841125
1,196,5,2594,0.915226399898529
1,196,6,1910,0.9042229652404785
1,196,7,2162,0.9026877880096436
1,196,8,2925,0.8991822600364685
1,196,9,2740,0.8971208333969116
1,196,10,2098,0.8904536962509155
1,197,1,1910,0.9609673023223877
1,197,2,1833,0.9520265460014343
1,197,3,954,0.9515449404716492
1,197,4,1979,0.948120653629303
1,197,5,2594,0.9434394240379333
1,197,6,321,0.9360771775245667
1,197,7,1802,0.9337696433067322
1,197,8,3042,0.9295952916145325
1,197,9,599,0.9284060597419739
1,197,10,2162,0.920233964920044
1,198,1,2792,0.9672753810882568
1,198,2,2691,0.9421470761299133
1,198,3,1427,0.9417392611503601
1,198,4,1665,0.9354887008666992
1,198,5,1645,0.9235449433326721
1,198,6,732,0.9232098460197449
1,198,7,1246,0.9182716608047485
1,198,8,1362,0.9170040488243103
1,198,9,1802,0.9167900681495667
1,198,10,1044,0.9122598171234131
1,199,1,1988,0.953205943107605
1,199,2,611,0.9400836229324341
1,199,3,612,0.9397622346878052
1,199,4,559,0.9397147297859192
1,199,5,1013,0.9364739060401917
1,199,6,2396,0.9264015555381775
1,199,7,598,0.9250960946083069
1,199,8,1496,0.9215232729911804
1,199,9,3054,0.9162757396697998
1,199,10,2238,0.9079522490501404
1,200,1,2285,0.946720540523529
1,200,2,2848,0.9461504220962524
1,200,3,295,0.9410949945449829
1,200,4,1525,0.9408404231071472
1,200,5,2258,0.9363111853599548
1,200,6,534,0.9362261891365051
1,200,7,215,0.929031252861023
1,200,8,1201,0.928926944732666
1,200,9,379,0.928242027759552
1,200,10,1691,0.9236869215965271
1,201,1,534,0.9470254182815552
1,201,2,2258,0.9417033791542053
1,201,3,2658,0.9413059949874878
1,201,4,215,0.9398761987686157
1,201,5,2285,0.9341877698898315
1,201,6,1691,0.9311909079551697
1,201,7,2745,0.9297796487808228
1,201,8,2396,0.929756760597229
1,201,9,611,0.9294478893280029
1,201,10,556,0.9276601672172546
1,202,1,2283,0.9577600359916687
1,202,2,612,0.9516043066978455
1,202,3,559,0.9513832926750183
1,202,4,611,0.9512388706207275
1,202,5,3054,0.9450440406799316
1,202,6,598,0.9420770406723022
1,202,7,2396,0.9416366815567017
1,202,8,2658,0.9406808018684387
1,202,9,534,0.9139453172683716
1,202,10,1691,0.9127535820007324
1,203,1,534,0.9509416222572327
1,203,2,2258,0.9427853226661682
1,203,3,556,0.9409668445587158
1,203,4,215,0.9409315586090088
1,203,5,2745,0.9399536848068237
1,203,6,2285,0.938795804977417
1,203,7,2658,0.9316624402999878
1,203,8,1525,0.9303436279296875
1,203,9,2848,0.9300698041915894
1,203,10,1201,0.9277795553207397
1,204,1,11,0.9662538170814514
1,204,2,1911,0.9626825451850891
1,204,3,1786,0.9613212943077087
1,204,4,2163,0.9598417282104492
1,204,5,502,0.9565340280532837
1,204,6,333,0.9539108872413635
1,204,7,1002,0.9509553909301758
1,204,8,72,0.9447575211524963
1,204,9,1827,0.9428682923316956
1,204,10,2339,0.9413798451423645
1,205,1,2312,0.9334236979484558
1,205,2,1897,0.9314013123512268
1,205,3,502,0.930103063583374
1,205,4,72,0.9282330274581909
1,205,5,11,0.9266343116760254
1,205,6,1786,0.9243687391281128
1,205,7,1208,0.9212244153022766
1,205,8,747,0.9211229085922241
1,205,9,1911,0.9206007719039917
1,205,10,2163,0.919736921787262
1,206,1,2312,0.9331666827201843
1,206,2,1897,0.9177026152610779
1,206,3,2754,0.8989294767379761
1,206,4,72,0.8957808017730713
1,206,5,1827,0.8942468166351318
1,206,6,1002,0.8908803462982178
1,206,7,1786,0.8894259929656982
1,206,8,333,0.8886451721191406
1,206,9,502,0.8884927034378052
1,206,10,11,0.8848286867141724
1,207,1,1897,0.9253103733062744
1,207,2,2312,0.9197307229042053
1,207,3,270,0.8987181782722473
1,207,4,784,0.8879114985466003
1,207,5,72,0.88038170337677
1,207,6,502,0.8787276744842529
1,207,7,1190,0.8765580058097839
1,207,8,2788,0.8732685446739197
1,207,9,2228,0.8728684782981873
1,207,10,1651,0.8658860921859741
1,208,1,2312,0.9177758693695068
1,208,2,1897,0.8983477354049683
1,208,3,2322,0.8885042667388916
1,208,4,1265,0.8867534399032593
1,208,5,1827,0.871839702129364
1,208,6,1002,0.8666011691093445
1,208,7,72,0.8655783534049988
1,208,8,333,0.8652846217155457
1,208,9,1786,0.8611957430839539
1,208,10,1189,0.8567522764205933
1,209,1,1472,0.9359787702560425
1,209,2,755,0.9321115612983704
1,209,3,2653,0.9306403398513794
1,209,4,646,0.9304690361022949
1,209,5,2403,0.9297219514846802
1,209,6,387,0.929693341255188
1,209,7,482,0.9278823137283325
1,209,8,854,0.9215958714485168
1,209,9,2826,0.9214011430740356
1,209,10,1696,0.9192774891853333
1,210,1,1265,0.92127925157547
1,210,2,2007,0.9134586453437805
1,210,3,201,0.9094037413597107
1,210,4,2028,0.9061350226402283
1,210,5,1884,0.905379593372345
1,210,6,3019,0.903022289276123
1,210,7,2322,0.9009899497032166
1,210,8,91,0.8947503566741943
1,210,9,704,0.8915537595748901
1,210,10,742,0.8874960541725159
1,211,1,622,0.9522908329963684
1,211,2,2574,0.9514536261558533
1,211,3,1490,0.9513381123542786
1,211,4,2869,0.9510362148284912
1,211,5,2697,0.9502295851707458
1,211,6,1266,0.9500196576118469
1,211,7,1,0.9466795325279236
1,211,8,2562,0.9463011026382446
1,211,9,432,0.9452604651451111
1,211,10,482,0.9415465593338013
1,212,1,646,0.9385583400726318
1,212,2,387,0.9380685687065125
1,212,3,2403,0.9380262494087219
1,212,4,1472,0.9335893392562866
1,212,5,2653,0.9295203685760498
1,212,6,535,0.9294291734695435
1,212,7,826,0.9273154139518738
1,212,8,854,0.9186180233955383
1,212,9,755,0.9157403111457825
1,212,10,1618,0.9148396253585815
1,213,1,2574,0.9612888693809509
1,213,2,1490,0.9603009223937988
1,213,3,622,0.9564754366874695
1,213,4,2869,0.9557148814201355
1,213,5,1,0.9541059136390686
1,213,6,2562,0.9528182148933411
1,213,7,432,0.9519229531288147
1,213,8,1266,0.9518133997917175
1,213,9,2697,0.9515596032142639
1,213,10,2923,0.9482100009918213
1,216,1,622,0.9524881839752197
1,216,2,2574,0.9521609544754028
1,216,3,1490,0.9520686268806458
1,216,4,2869,0.9513402581214905
1,216,5,1266,0.9506096243858337
1,216,6,2697,0.9502813220024109
1,216,7,1,0.9483265280723572
1,216,8,2562,0.9473711848258972
1,216,9,432,0.944868266582489
1,216,10,915,0.9425324201583862
1,217,1,482,0.9374070763587952
1,217,2,2440,0.9276941418647766
1,217,3,1472,0.9263652563095093
1,217,4,2826,0.9185835123062134
1,217,5,1651,0.9147329330444336
1,217,6,356,0.9112714529037476
1,217,7,1215,0.909018874168396
1,217,8,646,0.906791627407074
1,217,9,2403,0.9058754444122314
1,217,10,387,0.9056194424629211
1,218,1,482,0.9499770998954773
1,218,2,1215,0.9395331740379333
1,218,3,2923,0.9368453621864319
1,218,4,5,0.9342060685157776
1,218,5,2986,0.9335759878158569
1,218,6,1472,0.9309658408164978
1,218,7,1409,0.9309036135673523
1,218,8,2574,0.9308637380599976
1,218,9,886,0.930472195148468
1,218,10,2802,0.9302985072135925
1,219,1,482,0.9407703280448914
1,219,2,1472,0.9390655159950256
1,219,3,2826,0.9252698421478271
1,219,4,646,0.924489438533783
1,219,5,2403,0.9237471222877502
1,219,6,387,0.9235068559646606
1,219,7,2440,0.9217315316200256
1,219,8,2653,0.9184173941612244
1,219,9,755,0.9169284701347351
1,219,10,356,0.9121311902999878
1,220,1,482,0.9302199482917786
1,220,2,1472,0.9177457690238953
1,220,3,2440,0.9093105792999268
1,220,4,2574,0.9066565632820129
1,220,5,1215,0.9049740433692932
1,220,6,2923,0.9037591218948364
1,220,7,1490,0.9027746319770813
1,220,8,622,0.9008058905601501
1,220,9,2697,0.899613082408905
1,220,10,646,0.8993581533432007
1,221,1,1072,0.9760350584983826
1,221,2,1811,0.9615185260772705
1,221,3,69,0.9573463797569275
1,221,4,2623,0.9541699290275574
1,221,5,1571,0.9541684985160828
1,221,6,1823,0.9518088102340698
1,221,7,562,0.9516175985336304
1,221,8,1995,0.9458665251731873
1,221,9,2974,0.9438281059265137
1,221,10,1990,0.9425977468490601
1,222,1,1072,0.9812207818031311
1,222,2,1811,0.9708616733551025
1,222,3,69,0.9696696400642395
1,222,4,2623,0.9676188230514526
1,222,5,1571,0.9637479782104492
1,222,6,1823,0.9632107019424438
1,222,7,562,0.9624783396720886
1,222,8,1995,0.9596245288848877
1,222,9,2974,0.9579241871833801
1,222,10,1990,0.9543727040290833
1,223,1,1072,0.9378535747528076
1,223,2,2352,0.9346272349357605
1,223,3,2111,0.9276961088180542
1,223,4,2581,0.9271512627601624
1,223,5,2623,0.9244306683540344
1,223,6,1801,0.9210224151611328
1,223,7,69,0.9209338426589966
1,223,8,1498,0.9136531352996826
1,223,9,455,0.91335129737854
1,223,10,1811,0.9120452404022217
1,226,1,283,0.9519171714782715
1,226,2,1456,0.9508621096611023
1,226,3,2368,0.9436317682266235
1,226,4,1127,0.9433162212371826
1,226,5,2664,0.9420015215873718
1,226,6,1730,0.9337775111198425
1,226,7,1328,0.9305687546730042
1,226,8,1870,0.9285727739334106
1,226,9,508,0.9212065935134888
1,226,10,627,0.9194656610488892
1,227,1,2368,0.9609015583992004
1,227,2,1730,0.9489079713821411
1,227,3,283,0.9487636685371399
1,227,4,2003,0.9457921981811523
1,227,5,1456,0.9444618225097656
1,227,6,2306,0.93985515832901
1,227,7,2664,0.9364020228385925
1,227,8,627,0.9282843470573425
1,227,9,656,0.927981972694397
1,227,10,129,0.9186387062072754
1,228,1,1013,0.9065378904342651
1,228,2,2030,0.9028975367546082
1,228,3,1708,0.8986725807189941
1,228,4,1665,0.8692055940628052
1,228,5,1044,0.865139365196228
1,228,6,1287,0.8603588938713074
1,228,7,2347,0.8601999878883362
1,228,8,1142,0.8588925004005432
1,228,9,1273,0.8581281304359436
1,228,10,1686,0.8512819409370422
1,229,1,1121,0.9194880127906799
1,229,2,2270,0.918979287147522
1,229,3,656,0.8878785371780396
1,229,4,627,0.875601589679718
1,229,5,2664,0.8733189105987549
1,229,6,1686,0.8722960948944092
1,229,7,1232,0.8572144508361816
1,229,8,2368,0.8538843989372253
1,229,9,2003,0.8395708799362183
1,229,10,572,0.8367510437965393
1,230,1,498,0.9353742599487305
1,230,2,2347,0.9167548418045044
1,230,3,2416,0.9132163524627686
1,230,4,1320,0.9130256772041321
1,230,5,1156,0.9022918343544006
1,230,6,1708,0.8830035328865051
1,230,7,696,0.8758162260055542
1,230,8,3054,0.8744644522666931
1,230,9,1067,0.8730278015136719
1,230,10,3063,0.8688328266143799
1,231,1,1580,0.9385005831718445
1,231,2,416,0.918373167514801
1,231,3,2448,0.9136569499969482
1,231,4,1111,0.912562370300293
1,231,5,2389,0.9070598483085632
1,231,6,2482,0.9055350422859192
1,231,7,1838,0.9049966335296631
1,231,8,1465,0.9047303199768066
1,231,9,483,0.9018117189407349
1,231,10,514,0.9016374349594116
1,232,1,416,0.9295665621757507
