fold,user,rank,item,score
0,368,5,646,0.7066148519515991
0,368,6,1062,0.7061351537704468
0,368,7,671,0.6968511939048767
0,368,8,2363,0.6968204975128174
0,368,9,2956,0.6958277225494385
0,368,10,387,0.6933570504188538
0,369,1,1398,0.8618008494377136
0,369,2,2888,0.8499055504798889
0,369,3,1108,0.8410986661911011
0,369,4,2978,0.8405040502548218
0,369,5,1481,0.824880838394165
0,369,6,2899,0.813052237033844
0,369,7,1016,0.8034490942955017
0,369,8,1449,0.8016756176948547
0,369,9,315,0.798907995223999
0,369,10,2343,0.7829005718231201
0,370,1,1398,0.8891809582710266
0,370,2,1108,0.8653655052185059
0,370,3,2978,0.8648840188980103
0,370,4,2321,0.8493722081184387
0,370,5,2899,0.8488921523094177
0,370,6,1481,0.8453431725502014
0,370,7,1449,0.8391053080558777
0,370,8,1016,0.835437536239624
0,370,9,2343,0.8252448439598083
0,370,10,315,0.821570873260498
0,371,1,272,0.8644720315933228
0,371,2,2978,0.8606972694396973
0,371,3,2899,0.8417870998382568
0,371,4,1481,0.8396274447441101
0,371,5,1016,0.8375672101974487
0,371,6,1449,0.8362416625022888
0,371,7,315,0.8285976052284241
0,371,8,1108,0.8263860940933228
0,371,9,1826,0.8242383003234863
0,371,10,2343,0.8144722580909729
0,372,1,2978,0.8694091439247131
0,372,2,2899,0.8525517582893372
0,372,3,1481,0.8515818119049072
0,372,4,2464,0.8504149913787842
0,372,5,1449,0.8405315279960632
0,372,6,1016,0.8393941521644592
0,372,7,315,0.8300729990005493
0,372,8,2343,0.8279386162757874
0,372,9,1826,0.8269553184509277
0,372,10,2321,0.8161461353302002
0,373,1,2441,0.8692732453346252
0,373,2,1347,0.8690584897994995
0,373,3,2321,0.8377645611763
0,373,4,2978,0.8298220038414001
0,373,5,2899,0.8137281537055969
0,373,6,1481,0.8112039566040039
0,373,7,1449,0.8047147989273071
0,373,8,1016,0.80185866355896
0,373,9,2343,0.7891773581504822
0,373,10,315,0.7873619794845581
0,374,1,477,0.8798797130584717
0,374,2,2321,0.8504568934440613
0,374,3,1678,0.8453301191329956
0,374,4,2978,0.8033943176269531
0,374,5,2899,0.7983559966087341
0,374,6,2343,0.7917395234107971
0,374,7,1449,0.7894198298454285
0,374,8,1016,0.7883520722389221
0,374,9,1481,0.7734583616256714
0,374,10,315,0.7645661234855652
0,375,1,477,0.8999017477035522
0,375,2,1347,0.8936840295791626
0,375,3,2978,0.8709050416946411
0,375,4,1678,0.8698911666870117
0,375,5,2899,0.8589442372322083
0,375,6,1481,0.8476121425628662
0,375,7,1449,0.8467060327529907
0,375,8,1016,0.8440709114074707
0,375,9,2343,0.8424049019813538
0,375,10,315,0.8265970349311829
0,378,1,1606,0.8779849410057068
0,378,2,2739,0.8687326312065125
0,378,3,2321,0.8390985727310181
0,378,4,2978,0.8357043266296387
0,378,5,2899,0.8260266780853271
0,378,6,1449,0.814974308013916
0,378,7,1481,0.8123253583908081
0,378,8,1016,0.8114153146743774
0,378,9,2343,0.8099256157875061
0,378,10,315,0.794270396232605
0,379,1,272,0.8802863955497742
0,379,2,1606,0.8734241724014282
0,379,3,918,0.8645492792129517
0,379,4,2978,0.8240298628807068
0,379,5,2899,0.804137647151947
0,379,6,1016,0.801161527633667
0,379,7,1481,0.8010057210922241
0,379,8,1449,0.7974288463592529
0,379,9,315,0.7906389832496643
0,379,10,2343,0.7753856182098389
0,380,1,2739,0.8797050714492798
0,380,2,1678,0.8582861423492432
0,380,3,2321,0.8557232618331909
0,380,4,2978,0.8153639435768127
0,380,5,2899,0.8049721717834473
0,380,6,1016,0.8001806139945984
0,380,7,1449,0.7982407212257385
0,380,8,2343,0.7904568314552307
0,380,9,1481,0.7868887186050415
0,380,10,315,0.7770211696624756
0,381,1,918,0.8868712186813354
0,381,2,1826,0.876117467880249
0,381,3,1678,0.8610568046569824
0,381,4,2978,0.8365845680236816
0,381,5,2899,0.830225944519043
0,381,6,1449,0.8202486634254456
0,381,7,1016,0.818871021270752
0,381,8,2343,0.8188336491584778
0,381,9,1481,0.8118540644645691
0,381,10,315,0.798007607460022
0,383,1,272,0.885654628276825
0,383,2,1606,0.8807809352874756
0,383,3,1678,0.8469707369804382
0,383,4,2978,0.8107873797416687
0,383,5,2899,0.8059319853782654
0,383,6,1016,0.8015417456626892
0,383,7,1449,0.7983339428901672
0,383,8,2343,0.7935845255851746
0,383,9,1481,0.7828498482704163
0,383,10,315,0.7794538736343384
0,384,1,477,0.8707722425460815
0,384,2,918,0.8629180788993835
0,384,3,1347,0.8627317547798157
0,384,4,2978,0.8197532892227173
0,384,5,2899,0.8088942170143127
0,384,6,1481,0.8045639395713806
0,384,7,1449,0.797661304473877
0,384,8,1016,0.7948864102363586
0,384,9,2343,0.7827423810958862
0,384,10,315,0.7815625071525574
0,385,1,477,0.8620865345001221
0,385,2,1108,0.8500503301620483
0,385,3,1826,0.8380295634269714
0,385,4,2978,0.8188281059265137
0,385,5,2899,0.8137697577476501
0,385,6,2343,0.8034543395042419
0,385,7,1449,0.7987117171287537
0,385,8,1481,0.797770619392395
0,385,9,1016,0.7893840074539185
0,385,10,1395,0.7756547927856445
0,386,1,272,0.9105961918830872
0,386,2,2888,0.8926814198493958
0,386,3,1678,0.8682465553283691
0,386,4,2978,0.8664534091949463
0,386,5,2899,0.85707026720047
0,386,6,1016,0.8467757105827332
0,386,7,1449,0.8461669683456421
0,386,8,2343,0.8428298234939575
0,386,9,1481,0.8382837176322937
0,386,10,315,0.8268191814422607
0,387,1,2464,0.8749064803123474
0,387,2,2978,0.8521358370780945
0,387,3,2321,0.8417124152183533
0,387,4,2687,0.8323037624359131
0,387,5,2899,0.8305327892303467
0,387,6,1481,0.83015376329422
0,387,7,1016,0.8232406973838806
0,387,8,1449,0.8232375383377075
0,387,9,315,0.8087000846862793
0,387,10,2343,0.8082547783851624
0,388,1,2441,0.8797834515571594
0,388,2,2739,0.8778042197227478
0,388,3,1108,0.8650887608528137
0,388,4,2978,0.8388586044311523
0,388,5,2899,0.8257622122764587
0,388,6,1449,0.8172141909599304
0,388,7,1481,0.816618025302887
0,388,8,1016,0.8152801394462585
0,388,9,2343,0.8058838248252869
0,388,10,315,0.7957779765129089
0,391,1,1398,0.8772121667861938
0,391,2,1347,0.8674508929252625
0,391,3,2321,0.84189772605896
0,391,4,2978,0.7966360449790955
0,391,5,2899,0.7850217223167419
0,391,6,1481,0.7820121049880981
0,391,7,1449,0.7745168209075928
0,391,8,1016,0.7688095569610596
0,391,9,2343,0.7624772191047668
0,391,10,1395,0.7607899308204651
0,392,1,1657,0.6956673860549927
0,392,2,2558,0.6750024557113647
0,392,3,2108,0.6650448441505432
0,392,4,2303,0.6526076197624207
0,392,5,1391,0.6483142971992493
0,392,6,38,0.6467946171760559
0,392,7,2104,0.6423817276954651
0,392,8,557,0.6379730701446533
0,392,9,1839,0.6372175216674805
0,392,10,1044,0.6313745975494385
0,395,1,716,0.7101413607597351
0,395,2,2156,0.7073799967765808
0,395,3,1657,0.6963662505149841
0,395,4,38,0.6863921880722046
0,395,5,2303,0.6790204644203186
0,395,6,1044,0.6704947352409363
0,395,7,1839,0.6674920320510864
0,395,8,557,0.6610034108161926
0,395,9,257,0.6605432033538818
0,395,10,2412,0.6582149863243103
0,396,1,2082,0.7268328666687012
0,396,2,641,0.7024904489517212
0,396,3,1657,0.6888999938964844
0,396,4,2412,0.6809952855110168
0,396,5,1391,0.6504496932029724
0,396,6,584,0.6453666090965271
0,396,7,38,0.6443876624107361
0,396,8,1235,0.6441973447799683
0,396,9,257,0.6418916583061218
0,396,10,2303,0.6408469080924988
0,397,1,1379,0.8230721354484558
0,397,2,1570,0.8018597364425659
0,397,3,609,0.8009110689163208
0,397,4,1301,0.7938284873962402
0,397,5,527,0.7532237768173218
0,397,6,206,0.7481741309165955
0,397,7,475,0.730617105960846
0,397,8,2504,0.6661176085472107
0,397,9,2080,0.6650269031524658
0,397,10,192,0.6478281021118164
0,398,1,1491,0.6960836052894592
0,398,2,2061,0.6861069202423096
0,398,3,2705,0.6847909092903137
0,398,4,1635,0.6763067245483398
0,398,5,2602,0.6694209575653076
0,398,6,2293,0.6686052680015564
0,398,7,2568,0.6652964353561401
0,398,8,527,0.6642451286315918
0,398,9,2423,0.659300684928894
0,398,10,1232,0.6510508060455322
0,399,1,1307,0.8623146414756775
0,399,2,2830,0.8106104135513306
0,399,3,609,0.8055362701416016
0,399,4,2136,0.8015424013137817
0,399,5,527,0.7515245079994202
0,399,6,206,0.7406906485557556
0,399,7,475,0.7150471806526184
0,399,8,2112,0.675782322883606
0,399,9,2504,0.6574174761772156
0,399,10,1346,0.6481561660766602
0,400,1,1307,0.8044100403785706
0,400,2,2910,0.8020060658454895
0,400,3,2136,0.7881858348846436
0,400,4,2568,0.7544324398040771
0,400,5,1301,0.7415727972984314
0,400,6,2235,0.7196851968765259
0,400,7,2080,0.6664575338363647
0,400,8,192,0.6545236706733704
0,400,9,1963,0.6427246928215027
0,400,10,1277,0.6367752552032471
0,401,1,1657,0.7221403121948242
0,401,2,584,0.692658543586731
0,401,3,1391,0.6861380934715271
0,401,4,2412,0.6780329346656799
0,401,5,2108,0.675961971282959
0,401,6,1721,0.6719809174537659
0,401,7,2303,0.6594924926757812
0,401,8,38,0.6568912863731384
0,401,9,2583,0.6472728848457336
0,401,10,1586,0.6439768671989441
0,403,1,89,0.757102906703949
0,403,2,2830,0.7477333545684814
0,403,3,527,0.7122584581375122
0,403,4,2568,0.7077876329421997
0,403,5,206,0.7054324150085449
0,403,6,475,0.6863679885864258
0,403,7,2340,0.6466677188873291
0,403,8,1277,0.6430118680000305
0,403,9,1346,0.6212125420570374
0,403,10,2180,0.6198684573173523
0,404,1,1307,0.7973777651786804
0,404,2,2758,0.7850840091705322
0,404,3,2568,0.7619682550430298
0,404,4,527,0.7561963796615601
0,404,5,206,0.7532802820205688
0,404,6,475,0.7488489747047424
0,404,7,2209,0.6918945908546448
0,404,8,2504,0.6856631636619568
0,404,9,2080,0.6741096377372742
0,404,10,1160,0.6392021179199219
0,405,1,2209,0.7263430953025818
0,405,2,2830,0.6862843036651611
0,405,3,89,0.6676629185676575
0,405,4,1936,0.663284182548523
0,405,5,1379,0.6498149037361145
0,405,6,1570,0.6376509070396423
0,405,7,1307,0.6253182888031006
0,405,8,2758,0.6235180497169495
0,405,9,1654,0.619426429271698
0,405,10,447,0.6107096672058105
0,406,1,1307,0.7953580021858215
0,406,2,1379,0.788516640663147
0,406,3,2830,0.7739518880844116
0,406,4,89,0.7692840695381165
0,406,5,1570,0.7517215013504028
0,406,6,2758,0.7461889982223511
0,406,7,1301,0.7411993741989136
0,406,8,2235,0.739866316318512
0,406,9,192,0.6582314968109131
0,406,10,1963,0.6390679478645325
0,407,1,527,0.5954375863075256
0,407,2,206,0.5800014138221741
0,407,3,2504,0.5776601433753967
0,407,4,261,0.5760993957519531
0,407,5,609,0.5552560091018677
0,407,6,1491,0.5474683046340942
0,407,7,2136,0.5445986986160278
0,407,8,2061,0.5392348766326904
0,407,9,2602,0.5385571122169495
0,407,10,1307,0.531783938407898
0,408,1,1779,0.6611505746841431
0,408,2,249,0.6516973972320557
0,408,3,103,0.6496623754501343
0,408,4,1491,0.6442590951919556
0,408,5,2870,0.6394530534744263
0,408,6,2602,0.6372667551040649
0,408,7,2061,0.6341084837913513
0,408,8,788,0.6336883902549744
0,408,9,1655,0.6241512894630432
0,408,10,2705,0.6176283955574036
0,409,1,2602,0.7825425863265991
0,409,2,1655,0.7688269019126892
0,409,3,1491,0.7653825879096985
0,409,4,2107,0.7620673775672913
0,409,5,2384,0.761010468006134
0,409,6,2061,0.7597196698188782
0,409,7,1692,0.7575699090957642
0,409,8,2927,0.7509015798568726
0,409,9,82,0.750374972820282
0,409,10,2870,0.7471393346786499
0,410,1,1779,0.7804280519485474
0,410,2,2870,0.7768054008483887
0,410,3,249,0.7701404094696045
0,410,4,2602,0.7638890743255615
0,410,5,1655,0.7531904578208923
0,410,6,788,0.7511601448059082
0,410,7,523,0.7480922937393188
0,410,8,2384,0.7404812574386597
0,410,9,1491,0.7368978261947632
0,410,10,90,0.7346156239509583
0,411,1,523,0.8365247845649719
0,411,2,1779,0.8200523257255554
0,411,3,2107,0.8147581219673157
0,411,4,2261,0.8139886260032654
0,411,5,90,0.8139709234237671
0,411,6,2870,0.8108127117156982
0,411,7,2927,0.8069076538085938
0,411,8,1692,0.8024915456771851
0,411,9,1655,0.7993906736373901
0,411,10,788,0.797451913356781
0,412,1,1779,0.8158438205718994
0,412,2,523,0.8148646950721741
0,412,3,2870,0.8044952154159546
0,412,4,2107,0.8002738952636719
0,412,5,90,0.7926207184791565
0,412,6,249,0.7924941182136536
0,412,7,788,0.7920689582824707
0,412,8,1655,0.7919467687606812
0,412,9,2602,0.7906737327575684
0,412,10,2927,0.789581835269928
0,413,1,523,0.8069725632667542
0,413,2,2107,0.7975457310676575
0,413,3,1655,0.7949780821800232
0,413,4,2927,0.7946664094924927
0,413,5,2602,0.7934361100196838
0,413,6,2870,0.7928153872489929
0,413,7,1779,0.7916637659072876
0,413,8,1692,0.7912750840187073
0,413,9,2384,0.7886127233505249
0,413,10,90,0.7882471680641174
0,414,1,523,0.8101506233215332
0,414,2,2107,0.8049049377441406
0,414,3,2145,0.7950435876846313
0,414,4,90,0.7911780476570129
0,414,5,3017,0.7867553234100342
0,414,6,2927,0.779088020324707
0,414,7,1692,0.7741509675979614
0,414,8,2870,0.7665064334869385
0,414,9,1655,0.7643497586250305
0,414,10,2261,0.7635765075683594
0,415,1,248,0.8692530989646912
0,415,2,1884,0.8488722443580627
0,415,3,112,0.8454165458679199
0,415,4,201,0.8434325456619263
0,415,5,755,0.824999988079071
0,415,6,1360,0.8247602581977844
0,415,7,113,0.8246955275535583
0,415,8,1215,0.8219354748725891
0,415,9,886,0.8201186060905457
0,415,10,2802,0.810325026512146
0,416,1,863,0.7187674045562744
0,416,2,1153,0.7081204056739807
0,416,3,3084,0.7014419436454773
0,416,4,1723,0.687614917755127
0,416,5,1354,0.6868683695793152
0,416,6,106,0.6833218932151794
0,416,7,554,0.6790385842323303
0,416,8,31,0.6745762825012207
0,416,9,2493,0.6739421486854553
0,416,10,2440,0.6700822114944458
0,417,1,385,0.7966001033782959
0,417,2,3069,0.7612996697425842
0,417,3,1198,0.7269188165664673
0,417,4,293,0.7165090441703796
0,417,5,1029,0.7158306241035461
0,417,6,1369,0.7081730961799622
0,417,7,1952,0.7059890031814575
0,417,8,1781,0.7054650187492371
0,417,9,2176,0.7008113265037537
0,417,10,876,0.7007524371147156
0,418,1,1407,0.7723831534385681
0,418,2,1738,0.7623009085655212
0,418,3,471,0.7588089108467102
0,418,4,2,0.7570744752883911
0,418,5,1848,0.7545870542526245
0,418,6,826,0.7400957942008972
0,418,7,518,0.7394999861717224
0,418,8,1165,0.7393853664398193
0,418,9,594,0.7390820980072021
0,418,10,535,0.7385568618774414
0,419,1,248,0.8623712658882141
0,419,2,2028,0.8483413457870483
0,419,3,1196,0.8478178381919861
0,419,4,3010,0.8386693596839905
0,419,5,886,0.8302003145217896
0,419,6,1215,0.829850971698761
0,419,7,1360,0.8280008435249329
0,419,8,113,0.8266675472259521
0,419,9,2802,0.8208307027816772
0,419,10,2986,0.817723274230957
0,420,1,201,0.8581549525260925
0,420,2,248,0.8529812097549438
0,420,3,1884,0.8447659611701965
0,420,4,886,0.8174327611923218
0,420,5,1360,0.8156650066375732
0,420,6,2986,0.8129233717918396
0,420,7,2802,0.8085842132568359
0,420,8,755,0.8083988428115845
0,420,9,1215,0.808226466178894
0,420,10,906,0.8080613613128662
0,421,1,2183,0.7595116496086121
0,421,2,112,0.747692883014679
0,421,3,201,0.7414230108261108
0,421,4,2785,0.7362530827522278
0,421,5,103,0.734287440776825
0,421,6,2851,0.7325031161308289
0,421,7,2028,0.7248254418373108
0,421,8,343,0.72294682264328
0,421,9,2205,0.7227075099945068
0,421,10,1040,0.7187641859054565
0,422,1,356,0.8169313669204712
0,422,2,3019,0.816190242767334
0,422,3,248,0.7765392661094666
0,422,4,2028,0.7621815204620361
0,422,5,106,0.7531704306602478
0,422,6,1767,0.7466870546340942
0,422,7,2790,0.7438693046569824
0,422,8,1651,0.7423149347305298
0,422,9,2687,0.7360575199127197
0,422,10,1360,0.7358692288398743
0,423,1,248,0.860769510269165
0,423,2,1196,0.8486610054969788
0,423,3,113,0.8175255060195923
0,423,4,704,0.8087103962898254
0,423,5,906,0.7943853139877319
0,423,6,1409,0.793330729007721
0,423,7,2790,0.7921406030654907
0,423,8,1767,0.7881575226783752
0,423,9,1215,0.7879713773727417
0,423,10,876,0.78676837682724
0,424,1,826,0.8601763248443604
0,424,2,518,0.8182533979415894
0,424,3,576,0.7827229499816895
0,424,4,1651,0.7801167368888855
0,424,5,670,0.7665441632270813
0,424,6,579,0.7616078853607178
0,424,7,595,0.7593884468078613
0,424,8,2047,0.7522698044776917
0,424,9,3073,0.7491560578346252
0,424,10,356,0.7448365688323975
0,425,1,2311,0.8154411911964417
0,425,2,2486,0.805702269077301
0,425,3,910,0.7985082864761353
0,425,4,297,0.7981886267662048
0,425,5,579,0.7959715723991394
0,425,6,1517,0.7949240803718567
0,425,7,518,0.7942588925361633
0,425,8,2721,0.7941966652870178
0,425,9,506,0.7938336730003357
0,425,10,595,0.792639434337616
0,426,1,566,0.8294932246208191
0,426,2,518,0.8276278376579285
0,426,3,1263,0.7441373467445374
0,426,4,1651,0.7334571480751038
0,426,5,595,0.7128650546073914
0,426,6,579,0.703801691532135
0,426,7,2047,0.7024149298667908
0,426,8,1029,0.6915252208709717
0,426,9,471,0.6903535723686218
0,426,10,1165,0.6886113882064819
0,427,1,518,0.8516796231269836
0,427,2,594,0.7830734848976135
0,427,3,2700,0.7796295285224915
0,427,4,826,0.7656133770942688
0,427,5,535,0.7644116282463074
0,427,6,1618,0.7440178394317627
0,427,7,2272,0.7415421605110168
0,427,8,1651,0.7323864102363586
0,427,9,667,0.7117071747779846
0,427,10,2047,0.7094612717628479
0,428,1,538,0.813633382320404
0,428,2,595,0.7670190930366516
0,428,3,1263,0.7660130262374878
0,428,4,1651,0.7616754770278931
0,428,5,579,0.7601544260978699
0,428,6,670,0.7452306747436523
0,428,7,2047,0.7289614081382751
0,428,8,2486,0.728542149066925
0,428,9,2311,0.7249262928962708
0,428,10,506,0.723588228225708
0,429,1,538,0.813633382320404
0,429,2,595,0.7670190930366516
0,429,3,1263,0.7660130262374878
0,429,4,1651,0.7616754770278931
0,429,5,579,0.7601544260978699
0,429,6,670,0.7452306747436523
0,429,7,2047,0.7289614081382751
0,429,8,2486,0.728542149066925
0,429,9,2311,0.7249262928962708
0,429,10,506,0.723588228225708
0,430,1,538,0.813633382320404
0,430,2,595,0.7670190930366516
0,430,3,1263,0.7660130262374878
0,430,4,1651,0.7616754770278931
0,430,5,579,0.7601544260978699
0,430,6,670,0.7452306747436523
0,430,7,2047,0.7289614081382751
0,430,8,2486,0.728542149066925
0,430,9,2311,0.7249262928962708
0,430,10,506,0.723588228225708
0,435,1,1208,0.7951028943061829
0,435,2,430,0.7824584245681763
0,435,3,2788,0.7767641544342041
0,435,4,168,0.774513304233551
0,435,5,518,0.7737918496131897
0,435,6,2047,0.7660739421844482
0,435,7,1651,0.7573530077934265
0,435,8,747,0.7553094625473022
0,435,9,2557,0.7455000281333923
0,435,10,566,0.7432971596717834
0,436,1,1651,0.7549416422843933
0,436,2,168,0.7402801513671875
0,436,3,2721,0.7385233640670776
0,436,4,566,0.7383579015731812
0,436,5,2047,0.7372331619262695
0,436,6,826,0.7341035008430481
0,436,7,1208,0.7330335974693298
0,436,8,535,0.7257788181304932
0,436,9,430,0.7252315878868103
0,436,10,1899,0.7246894836425781
0,437,1,2721,0.7834516167640686
0,437,2,2047,0.763709306716919
0,437,3,168,0.7598161697387695
0,437,4,1208,0.7582493424415588
0,437,5,1651,0.7555156946182251
0,437,6,566,0.7513153553009033
0,437,7,621,0.7473904490470886
0,437,8,826,0.7459794282913208
0,437,9,430,0.7374557256698608
0,437,10,535,0.7372225522994995
0,438,1,1651,0.7529364824295044
0,438,2,2721,0.750562846660614
0,438,3,2047,0.7462750673294067
0,438,4,566,0.7454357147216797
0,438,5,826,0.7448864579200745
0,438,6,535,0.7347739338874817
0,438,7,1208,0.7307592630386353
0,438,8,2923,0.7304357290267944
0,438,9,1899,0.7290849089622498
0,438,10,1409,0.7251846194267273
0,439,1,2205,0.7866145372390747
0,439,2,1467,0.7856081128120422
0,439,3,2911,0.7750555872917175
0,439,4,2274,0.7746937870979309
0,439,5,1159,0.7659918069839478
0,439,6,701,0.7628787159919739
0,439,7,521,0.760347843170166
0,439,8,1408,0.7545419931411743
0,439,9,884,0.7508353590965271
0,439,10,2397,0.7500985860824585
0,441,1,2183,0.8174610733985901
0,441,2,2028,0.8115870356559753
0,441,3,2790,0.8107447624206543
0,441,4,1767,0.8101300597190857
0,441,5,3019,0.8092730045318604
0,441,6,1696,0.8059389591217041
0,441,7,112,0.801722526550293
0,441,8,1952,0.8005752563476562
0,441,9,201,0.7909031510353088
0,441,10,1196,0.7898291349411011
0,443,1,2942,0.7779732346534729
0,443,2,1048,0.7581688165664673
0,443,3,1386,0.7548452019691467
0,443,4,58,0.7430763244628906
0,443,5,410,0.7391130924224854
0,443,6,1200,0.7343193888664246
0,443,7,191,0.7340550422668457
0,443,8,394,0.7334656119346619
0,443,9,1718,0.7332170605659485
0,443,10,1590,0.7205724120140076
0,444,1,1048,0.7916234731674194
0,444,2,2942,0.7870500087738037
0,444,3,191,0.7842203378677368
0,444,4,394,0.7717457413673401
0,444,5,1200,0.745455801486969
0,444,6,665,0.7437615394592285
0,444,7,1718,0.7431454658508301
0,444,8,507,0.7332751154899597
0,444,9,2912,0.7261071801185608
0,444,10,581,0.7131845951080322
0,445,1,2942,0.8165128231048584
0,445,2,191,0.8162459135055542
0,445,3,394,0.8052384853363037
0,445,4,1048,0.789470911026001
0,445,5,1200,0.781764030456543
0,445,6,1718,0.777878999710083
0,445,7,173,0.7716702222824097
0,445,8,507,0.7702214121818542
0,445,9,2912,0.7695496678352356
0,445,10,301,0.7615710496902466
0,446,1,1200,0.7476300597190857
0,446,2,1718,0.7429092526435852
0,446,3,507,0.7305816411972046
0,446,4,173,0.7131316661834717
0,446,5,2912,0.704753041267395
0,446,6,466,0.6843429207801819
0,446,7,301,0.6796385049819946
0,446,8,672,0.6705392599105835
0,446,9,2814,0.6672016382217407
0,446,10,1048,0.661067545413971
0,448,1,1200,0.8035765290260315
0,448,2,173,0.801423192024231
0,448,3,1718,0.8011472821235657
0,448,4,394,0.7974726557731628
0,448,5,3079,0.7325577139854431
0,448,6,1184,0.7272979021072388
0,448,7,2615,0.714307427406311
0,448,8,2210,0.7139876484870911
0,448,9,1587,0.7022056579589844
0,448,10,2391,0.7012606263160706
0,449,1,1718,0.8046596646308899
0,449,2,1200,0.8039382696151733
0,449,3,672,0.7901325821876526
0,449,4,2210,0.7529866695404053
0,449,5,2615,0.7434157133102417
0,449,6,2704,0.7216627597808838
0,449,7,665,0.7150958180427551
0,449,8,1048,0.7131950259208679
0,449,9,833,0.6859298348426819
0,449,10,3079,0.672825276851654
0,450,1,1200,0.7952238321304321
0,450,2,1718,0.7952104806900024
0,450,3,173,0.7746555805206299
0,450,4,1184,0.7607688307762146
0,450,5,665,0.7484585046768188
0,450,6,3079,0.7391811013221741
0,450,7,1048,0.7370439171791077
0,450,8,1587,0.7209030389785767
0,450,9,2391,0.7196741700172424
0,450,10,833,0.7035689949989319
0,451,1,1200,0.8220790028572083
0,451,2,1718,0.8219608068466187
0,451,3,3079,0.8101537823677063
0,451,4,672,0.8040529489517212
0,451,5,1184,0.782848060131073
0,451,6,2615,0.7799347639083862
0,451,7,665,0.7773554921150208
0,451,8,2210,0.7692970037460327
0,451,9,1587,0.7602503299713135
0,451,10,2391,0.7317171692848206
0,453,1,1009,0.7855876684188843
0,453,2,301,0.7848681807518005
0,453,3,672,0.7773471474647522
0,453,4,2210,0.7752710580825806
0,453,5,2814,0.763277530670166
0,453,6,2912,0.7550085783004761
0,453,7,1718,0.7302232980728149
0,453,8,1200,0.7298164963722229
0,453,9,507,0.7163240313529968
0,453,10,1048,0.7147741317749023
0,454,1,2814,0.7758321166038513
0,454,2,1718,0.7434934973716736
0,454,3,1200,0.7426731586456299
0,454,4,3079,0.7366726994514465
0,454,5,507,0.7253307700157166
0,454,6,1048,0.710254967212677
0,454,7,2391,0.7022348642349243
0,454,8,2755,0.68766188621521
0,454,9,191,0.6829308271408081
0,454,10,1939,0.6829072833061218
0,455,1,301,0.6964048743247986
0,455,2,2912,0.6955859661102295
0,455,3,1009,0.6827201247215271
0,455,4,672,0.680322527885437
0,455,5,507,0.6630573868751526
0,455,6,2814,0.6546609997749329
0,455,7,3079,0.6543046236038208
0,455,8,2942,0.636823296546936
0,455,9,173,0.6250646710395813
0,455,10,191,0.6134856939315796
0,456,1,301,0.8219061493873596
0,456,2,672,0.7927685976028442
0,456,3,2912,0.790925145149231
0,456,4,2814,0.7907800674438477
0,456,5,507,0.7657656073570251
0,456,6,173,0.7574675679206848
0,456,7,1009,0.7545599937438965
0,456,8,1048,0.7427834868431091
0,456,9,2704,0.7328195571899414
0,456,10,191,0.7299551963806152
0,458,1,1718,0.7676495313644409
0,458,2,1200,0.7665262818336487
0,458,3,2755,0.7520994544029236
0,458,4,1009,0.7501369714736938
0,458,5,173,0.7281601428985596
0,458,6,665,0.7263913750648499
0,458,7,394,0.715895414352417
0,458,8,3079,0.7144418358802795
0,458,9,191,0.7100476026535034
0,458,10,2942,0.7010231018066406
0,459,1,444,0.8545706868171692
0,459,2,1723,0.8419345617294312
0,459,3,863,0.8318294286727905
0,459,4,1399,0.8006215691566467
0,459,5,2261,0.8001914620399475
0,459,6,2927,0.7985737323760986
0,459,7,1692,0.7963681817054749
0,459,8,2145,0.7937837839126587
0,459,9,2384,0.789595365524292
0,459,10,90,0.7888547778129578
0,460,1,1153,0.8264355063438416
0,460,2,1399,0.7773187160491943
0,460,3,3017,0.7723367214202881
0,460,4,2927,0.7698684334754944
0,460,5,1692,0.7681118845939636
0,460,6,2107,0.7659351825714111
0,460,7,2145,0.7628858685493469
0,460,8,523,0.7627126574516296
0,460,9,2384,0.7614196538925171
0,460,10,1655,0.7608827352523804
0,461,1,1157,0.811918318271637
0,461,2,1811,0.8090454936027527
0,461,3,1260,0.8077031373977661
0,461,4,2145,0.7531095147132874
0,461,5,2261,0.7521782517433167
0,461,6,2927,0.7492212057113647
0,461,7,1399,0.7460498809814453
0,461,8,1701,0.7445217967033386
0,461,9,1692,0.743327260017395
0,461,10,1655,0.7389904856681824
0,462,1,444,0.8589686155319214
0,462,2,3084,0.8507382273674011
0,462,3,2196,0.7936732172966003
0,462,4,730,0.7900988459587097
0,462,5,900,0.7821263670921326
0,462,6,2145,0.7787295579910278
0,462,7,1399,0.7777623534202576
0,462,8,393,0.7745015025138855
0,462,9,2309,0.7727664113044739
0,462,10,2365,0.7698626518249512
0,463,1,1723,0.8527664542198181
0,463,2,1157,0.8513577580451965
0,463,3,1399,0.8164348006248474
0,463,4,2927,0.7933622598648071
0,463,5,2384,0.7913105487823486
0,463,6,1692,0.7872819900512695
0,463,7,2145,0.77754807472229
0,463,8,1655,0.7768498063087463
0,463,9,2602,0.7747784852981567
0,463,10,2107,0.7713392376899719
0,465,1,1476,0.7989197969436646
0,465,2,2423,0.7533334493637085
0,465,3,1467,0.7520454525947571
0,465,4,2911,0.7494044899940491
0,465,5,1991,0.7469015717506409
0,465,6,2956,0.7408642768859863
0,465,7,1671,0.7348156571388245
0,465,8,103,0.7325118184089661
0,465,9,2761,0.7316609621047974
