fold,user,rank,item,score
1,139,9,1525,9.245476722717285
1,139,10,2367,9.207399368286133
1,140,1,1657,8.30474853515625
1,140,2,2796,8.131034851074219
1,140,3,298,8.043521881103516
1,140,4,1315,7.98870849609375
1,140,5,2118,7.981505393981934
1,140,6,1586,7.967670917510986
1,140,7,1721,7.954695701599121
1,140,8,2668,7.8809661865234375
1,140,9,2345,7.877959251403809
1,140,10,3018,7.869210243225098
1,141,1,1194,7.24492883682251
1,141,2,2313,7.064107894897461
1,141,3,298,7.001700401306152
1,141,4,865,6.983573913574219
1,141,5,3018,6.983573913574219
1,141,6,184,6.858360767364502
1,141,7,767,6.782225608825684
1,141,8,2877,6.769315242767334
1,141,9,1966,6.769092082977295
1,141,10,1644,6.751673698425293
1,142,1,3061,8.023040771484375
1,142,2,2672,7.937652587890625
1,142,3,2313,7.9046125411987305
1,142,4,1644,7.861624717712402
1,142,5,2128,7.809264183044434
1,142,6,1101,7.788139343261719
1,142,7,2616,7.770509719848633
1,142,8,1341,7.745783805847168
1,142,9,2929,7.744674205780029
1,142,10,3018,7.700286865234375
1,143,1,1341,7.901017665863037
1,143,2,1194,7.8266921043396
1,143,3,298,7.771503448486328
1,143,4,1644,7.5919084548950195
1,143,5,865,7.425960540771484
1,143,6,3018,7.425960540771484
1,143,7,39,7.423529624938965
1,143,8,1712,7.41383171081543
1,143,9,46,7.410874843597412
1,143,10,2796,7.406255722045898
1,144,1,298,10.668241500854492
1,144,2,3018,10.212671279907227
1,144,3,865,10.212671279907227
1,144,4,2877,10.048408508300781
1,144,5,39,10.013059616088867
1,144,6,767,9.961282730102539
1,144,7,2810,9.9075345993042
1,144,8,1966,9.882716178894043
1,144,9,1748,9.715681076049805
1,144,10,136,9.652565002441406
1,145,1,298,10.804749488830566
1,145,2,865,10.692461967468262
1,145,3,3018,10.692461967468262
1,145,4,2877,10.427980422973633
1,145,5,767,10.340407371520996
1,145,6,1966,10.287700653076172
1,145,7,1748,10.17477798461914
1,145,8,39,9.796185493469238
1,145,9,2810,9.741851806640625
1,145,10,184,9.702455520629883
1,146,1,298,9.554290771484375
1,146,2,865,9.149210929870605
1,146,3,3018,9.149210929870605
1,146,4,2877,9.069253921508789
1,146,5,39,9.039630889892578
1,146,6,767,8.821939468383789
1,146,7,1748,8.777189254760742
1,146,8,2649,8.75430965423584
1,146,9,2089,8.594446182250977
1,146,10,1315,8.524179458618164
1,147,1,298,12.293187141418457
1,147,2,39,12.13171100616455
1,147,3,2877,11.889734268188477
1,147,4,3018,11.690254211425781
1,147,5,865,11.690254211425781
1,147,6,1315,11.47203254699707
1,147,7,1748,11.438928604125977
1,147,8,767,11.374406814575195
1,147,9,136,11.074968338012695
1,147,10,1966,10.968461990356445
1,148,1,3018,11.666487693786621
1,148,2,865,11.666487693786621
1,148,3,298,11.651477813720703
1,148,4,39,11.485939979553223
1,148,5,2796,11.482386589050293
1,148,6,1966,11.245529174804688
1,148,7,1194,11.178993225097656
1,148,8,2877,11.175201416015625
1,148,9,767,11.154855728149414
1,148,10,2668,11.026100158691406
1,149,1,865,10.42734432220459
1,149,2,3018,10.42734432220459
1,149,3,1966,10.213343620300293
1,149,4,298,10.209152221679688
1,149,5,767,9.94941234588623
1,149,6,2877,9.947065353393555
1,149,7,1748,9.840856552124023
1,149,8,1194,9.804412841796875
1,149,9,2796,9.71875286102295
1,149,10,2668,9.332687377929688
1,150,1,3018,9.852066040039062
1,150,2,865,9.852066040039062
1,150,3,1966,9.652130126953125
1,150,4,298,9.413082122802734
1,150,5,767,9.37531852722168
1,150,6,39,9.328969955444336
1,150,7,2810,9.273183822631836
1,150,8,1586,9.258489608764648
1,150,9,2796,9.058698654174805
1,150,10,2668,9.036494255065918
1,151,1,39,13.200780868530273
1,151,2,2810,12.691609382629395
1,151,3,2796,12.606836318969727
1,151,4,298,12.522613525390625
1,151,5,136,12.511507987976074
1,151,6,1194,12.477336883544922
1,151,7,3018,12.302618026733398
1,151,8,865,12.302618026733398
1,151,9,2877,12.274917602539062
1,151,10,2668,12.117927551269531
1,152,1,1586,11.4630708694458
1,152,2,1657,11.368464469909668
1,152,3,1391,10.892898559570312
1,152,4,2751,10.848165512084961
1,152,5,3018,10.836492538452148
1,152,6,865,10.836492538452148
1,152,7,1966,10.761096954345703
1,152,8,652,10.578095436096191
1,152,9,2516,10.468921661376953
1,152,10,767,10.415393829345703
1,153,1,2796,11.115592956542969
1,153,2,2668,11.022951126098633
1,153,3,1315,10.755192756652832
1,153,4,2516,10.42971420288086
1,153,5,2877,10.326570510864258
1,153,6,1657,10.309889793395996
1,153,7,1340,10.031006813049316
1,153,8,1586,9.985048294067383
1,153,9,298,9.961226463317871
1,153,10,1197,9.958488464355469
1,154,1,39,12.826641082763672
1,154,2,2796,12.045548439025879
1,154,3,2668,11.545306205749512
1,154,4,2877,11.213464736938477
1,154,5,1280,11.08056354522705
1,154,6,1340,11.028386116027832
1,154,7,298,10.894815444946289
1,154,8,1315,10.883325576782227
1,154,9,1748,10.848638534545898
1,154,10,865,10.783950805664062
1,155,1,2796,11.377673149108887
1,155,2,3018,10.823156356811523
1,155,3,865,10.823156356811523
1,155,4,2604,10.817316055297852
1,155,5,2516,10.780736923217773
1,155,6,1586,10.70959758758545
1,155,7,2877,10.596576690673828
1,155,8,1087,10.596147537231445
1,155,9,2668,10.585363388061523
1,155,10,1194,10.579083442687988
1,156,1,2796,11.377673149108887
1,156,2,3018,10.823156356811523
1,156,3,865,10.823156356811523
1,156,4,2604,10.817316055297852
1,156,5,2516,10.780736923217773
1,156,6,1586,10.70959758758545
1,156,7,2877,10.596576690673828
1,156,8,1087,10.596147537231445
1,156,9,2668,10.585363388061523
1,156,10,1194,10.579083442687988
1,157,1,2796,11.377673149108887
1,157,2,3018,10.823156356811523
1,157,3,865,10.823156356811523
1,157,4,2604,10.817316055297852
1,157,5,2516,10.780736923217773
1,157,6,1586,10.70959758758545
1,157,7,2877,10.596576690673828
1,157,8,1087,10.596147537231445
1,157,9,2668,10.585363388061523
1,157,10,1194,10.579083442687988
1,159,1,39,9.389974594116211
1,159,2,2810,9.183907508850098
1,159,3,699,8.848031997680664
1,159,4,136,8.824172973632812
1,159,5,1340,8.641216278076172
1,159,6,1554,8.59428882598877
1,159,7,791,8.43690299987793
1,159,8,1721,8.219496726989746
1,159,9,2604,8.184457778930664
1,159,10,1315,8.109445571899414
1,160,1,1340,11.569732666015625
1,160,2,39,10.846303939819336
1,160,3,2810,10.810014724731445
1,160,4,298,10.746705055236816
1,160,5,1966,10.680412292480469
1,160,6,3018,10.676527976989746
1,160,7,865,10.676527976989746
1,160,8,2877,10.641840934753418
1,160,9,136,10.563634872436523
1,160,10,767,10.43905258178711
1,161,1,1340,10.481538772583008
1,161,2,39,10.06423568725586
1,161,3,3018,10.009513854980469
1,161,4,865,10.009513854980469
1,161,5,2810,9.991437911987305
1,161,6,1966,9.906570434570312
1,161,7,136,9.853084564208984
1,161,8,298,9.84160327911377
1,161,9,2877,9.757471084594727
1,161,10,767,9.647769927978516
1,163,1,1484,14.039855003356934
1,163,2,2370,13.913492202758789
1,163,3,3041,13.646000862121582
1,163,4,1388,13.591633796691895
1,163,5,2914,13.42747688293457
1,163,6,1580,13.309717178344727
1,163,7,1082,13.244837760925293
1,163,8,2341,13.061519622802734
1,163,9,2723,13.040165901184082
1,163,10,2702,13.025371551513672
1,164,1,2914,12.017789840698242
1,164,2,1388,11.824396133422852
1,164,3,2370,11.648346900939941
1,164,4,1082,11.613227844238281
1,164,5,2409,11.547271728515625
1,164,6,1484,11.27241325378418
1,164,7,1089,11.041648864746094
1,164,8,2121,11.008429527282715
1,164,9,2341,10.929259300231934
1,164,10,99,10.904224395751953
1,165,1,1484,11.158024787902832
1,165,2,2370,11.091925621032715
1,165,3,1082,10.624635696411133
1,165,4,1388,10.596037864685059
1,165,5,1580,10.520750045776367
1,165,6,2914,10.505532264709473
1,165,7,551,10.468761444091797
1,165,8,2922,10.428448677062988
1,165,9,99,10.224211692810059
1,165,10,2901,10.121654510498047
1,166,1,1801,9.25687026977539
1,166,2,1710,8.847801208496094
1,166,3,1302,8.710391998291016
1,166,4,1082,8.615442276000977
1,166,5,1202,8.455070495605469
1,166,6,2901,8.405275344848633
1,166,7,1388,8.401433944702148
1,166,8,1415,8.301313400268555
1,166,9,1362,8.224483489990234
1,166,10,1594,8.155717849731445
1,167,1,2286,9.461787223815918
1,167,2,990,9.452680587768555
1,167,3,544,9.247909545898438
1,167,4,1237,9.08813190460205
1,167,5,1388,9.086036682128906
1,167,6,327,9.004083633422852
1,167,7,1415,8.943678855895996
1,167,8,1279,8.929131507873535
1,167,9,1757,8.651200294494629
1,167,10,1082,8.604911804199219
1,168,1,544,11.614505767822266
1,168,2,1801,11.226020812988281
1,168,3,1237,11.144052505493164
1,168,4,1594,11.117408752441406
1,168,5,327,11.009025573730469
1,168,6,1279,10.619367599487305
1,168,7,1388,10.374217987060547
1,168,8,1821,10.35179328918457
1,168,9,1580,10.155089378356934
1,168,10,2206,10.108290672302246
1,169,1,990,13.207843780517578
1,169,2,1594,12.189579010009766
1,169,3,1801,12.033985137939453
1,169,4,327,11.971396446228027
1,169,5,1279,11.941118240356445
1,169,6,1580,11.773126602172852
1,169,7,1388,11.75482177734375
1,169,8,1821,11.516639709472656
1,169,9,1202,11.463277816772461
1,169,10,613,11.425561904907227
1,170,1,990,10.032185554504395
1,170,2,327,9.858263969421387
1,170,3,1801,9.838525772094727
1,170,4,3041,9.69578742980957
1,170,5,1594,9.099037170410156
1,170,6,1821,8.931127548217773
1,170,7,1580,8.906034469604492
1,170,8,1388,8.894013404846191
1,170,9,1802,8.760505676269531
1,170,10,1082,8.746516227722168
1,171,1,2370,8.776205062866211
1,171,2,2901,8.769157409667969
1,171,3,2053,8.387189865112305
1,171,4,494,8.268089294433594
1,171,5,1082,8.202810287475586
1,171,6,2985,8.11077880859375
1,171,7,1250,8.052101135253906
1,171,8,2341,8.042596817016602
1,171,9,1007,8.03170394897461
1,171,10,2702,7.989751815795898
1,172,1,2554,8.439082145690918
1,172,2,2922,8.162860870361328
1,172,3,533,8.114349365234375
1,172,4,727,8.037163734436035
1,172,5,2323,8.034387588500977
1,172,6,1528,8.03255844116211
1,172,7,13,7.9685282707214355
1,172,8,2370,7.93510627746582
1,172,9,1344,7.917068004608154
1,172,10,2090,7.916018962860107
1,173,1,2370,8.746258735656738
1,173,2,2053,8.383048057556152
1,173,3,1461,8.349516868591309
1,173,4,2554,8.306800842285156
1,173,5,2901,8.265019416809082
1,173,6,2481,8.227323532104492
1,173,7,2594,8.1842679977417
1,173,8,2661,8.17673110961914
1,173,9,953,8.158770561218262
1,173,10,2405,8.140104293823242
1,174,1,1594,12.230592727661133
1,174,2,1833,12.179177284240723
1,174,3,731,11.958162307739258
1,174,4,2738,11.943777084350586
1,174,5,2372,11.597408294677734
1,174,6,953,11.554954528808594
1,174,7,6,11.45327377319336
1,174,8,644,11.391281127929688
1,174,9,364,11.373896598815918
1,174,10,1792,11.329059600830078
1,175,1,1833,11.197315216064453
1,175,2,3041,10.974111557006836
1,175,3,1594,10.963154792785645
1,175,4,2556,10.931646347045898
1,175,5,94,10.884414672851562
1,175,6,1792,10.356866836547852
1,175,7,674,10.342498779296875
1,175,8,1302,10.329512596130371
1,175,9,364,10.32701301574707
1,175,10,644,10.269063949584961
1,176,1,1833,12.549240112304688
1,176,2,94,12.028338432312012
1,176,3,3041,12.002252578735352
1,176,4,2556,11.729711532592773
1,176,5,1594,11.690865516662598
1,176,6,1302,11.351288795471191
1,176,7,990,11.036556243896484
1,176,8,1792,11.028451919555664
1,176,9,364,11.014808654785156
1,176,10,2738,11.003686904907227
1,177,1,1833,14.31238079071045
1,177,2,2556,13.875484466552734
1,177,3,674,13.774152755737305
1,177,4,3016,13.523025512695312
1,177,5,1300,13.313051223754883
1,177,6,94,13.065675735473633
1,177,7,644,13.05008316040039
1,177,8,2099,12.946349143981934
1,177,9,2372,12.940256118774414
1,177,10,1594,12.880430221557617
1,178,1,1302,11.436417579650879
1,178,2,1833,11.418001174926758
1,178,3,1594,11.345104217529297
1,178,4,3041,11.33363151550293
1,178,5,94,11.274502754211426
1,178,6,364,10.891546249389648
1,178,7,2291,10.833417892456055
1,178,8,2286,10.806879043579102
1,178,9,990,10.771222114562988
1,178,10,2848,10.724491119384766
1,179,1,2920,11.038165092468262
1,179,2,3016,11.006446838378906
1,179,3,2951,10.98310661315918
1,179,4,2143,10.903385162353516
1,179,5,1708,10.853509902954102
1,179,6,689,10.828516006469727
1,179,7,2073,10.793046951293945
1,179,8,193,10.62368392944336
1,179,9,674,10.581592559814453
1,179,10,692,10.406377792358398
1,180,1,1708,13.236388206481934
1,180,2,1833,12.775935173034668
1,180,3,2920,12.667452812194824
1,180,4,2073,12.38765811920166
1,180,5,689,12.163655281066895
1,180,6,2143,12.09658432006836
1,180,7,94,12.051841735839844
1,180,8,1300,11.974584579467773
1,180,9,1817,11.961372375488281
1,180,10,674,11.92992877960205
1,181,1,1833,12.680602073669434
1,181,2,94,12.376930236816406
1,181,3,2920,12.259967803955078
1,181,4,2143,12.095162391662598
1,181,5,2073,11.91586685180664
1,181,6,689,11.814685821533203
1,181,7,3041,11.780963897705078
1,181,8,1792,11.688087463378906
1,181,9,534,11.606830596923828
1,181,10,3016,11.575313568115234
1,182,1,2143,13.18975830078125
1,182,2,3016,12.864374160766602
1,182,3,2920,12.725371360778809
1,182,4,2951,12.659801483154297
1,182,5,689,12.412965774536133
1,182,6,94,12.33154010772705
1,182,7,215,12.313604354858398
1,182,8,1708,12.241808891296387
1,182,9,193,12.19940185546875
1,182,10,2073,12.156864166259766
1,183,1,2951,13.071654319763184
1,183,2,692,13.037752151489258
1,183,3,1496,12.825531005859375
1,183,4,3062,12.797792434692383
1,183,5,769,12.617079734802246
1,183,6,2143,12.531455993652344
1,183,7,1429,12.51038646697998
1,183,8,2832,12.503569602966309
1,183,9,2238,12.472532272338867
1,183,10,556,12.46666431427002
1,184,1,193,14.474084854125977
1,184,2,2951,14.036907196044922
1,184,3,692,13.762649536132812
1,184,4,615,13.676545143127441
1,184,5,3016,13.47450065612793
1,184,6,1812,13.339044570922852
1,184,7,3062,13.323572158813477
1,184,8,2143,13.274051666259766
1,184,9,1496,13.231325149536133
1,184,10,556,13.207414627075195
1,185,1,2951,13.625326156616211
1,185,2,692,13.522361755371094
1,185,3,615,13.306705474853516
1,185,4,3016,13.041017532348633
1,185,5,2143,13.035633087158203
1,185,6,1812,12.99463176727295
1,185,7,2238,12.991339683532715
1,185,8,1496,12.938852310180664
1,185,9,556,12.929424285888672
1,185,10,3062,12.897143363952637
1,186,1,1763,12.369526863098145
1,186,2,2951,12.35677719116211
1,186,3,692,12.320350646972656
1,186,4,615,12.289787292480469
1,186,5,1496,12.178735733032227
1,186,6,2143,12.07159423828125
1,186,7,769,12.043465614318848
1,186,8,3062,12.00947380065918
1,186,9,3016,11.973508834838867
1,186,10,1812,11.947694778442383
1,187,1,2951,12.168688774108887
1,187,2,2556,11.46151351928711
1,187,3,2920,11.374041557312012
1,187,4,698,11.36417293548584
1,187,5,689,11.321805953979492
1,187,6,615,11.2892427444458
1,187,7,674,11.24006462097168
1,187,8,1176,11.218406677246094
1,187,9,1792,11.12018871307373
1,187,10,1496,11.101581573486328
1,188,1,2951,11.943938255310059
1,188,2,2237,11.44420337677002
1,188,3,2556,11.387663841247559
1,188,4,1763,11.352785110473633
1,188,5,674,11.0986328125
1,188,6,2920,10.986641883850098
1,188,7,689,10.95909309387207
1,188,8,1176,10.843226432800293
1,188,9,1496,10.753144264221191
1,188,10,1730,10.647627830505371
1,189,1,3016,10.544609069824219
1,189,2,2951,10.11928939819336
1,189,3,2957,10.040868759155273
1,189,4,1730,9.937027931213379
1,189,5,2556,9.620677947998047
1,189,6,1176,9.59312629699707
1,189,7,1963,9.437336921691895
1,189,8,400,9.413883209228516
1,189,9,2925,9.397604942321777
1,189,10,2099,9.362396240234375
1,190,1,3016,10.345891952514648
1,190,2,3062,10.295522689819336
1,190,3,2951,9.958815574645996
1,190,4,2556,9.51223087310791
1,190,5,674,9.400697708129883
1,190,6,2920,9.379692077636719
1,190,7,2099,9.372347831726074
1,190,8,689,9.292472839355469
1,190,9,1730,9.243261337280273
1,190,10,400,9.128250122070312
1,191,1,2925,11.620624542236328
1,191,2,2799,11.202630996704102
1,191,3,1446,10.998394966125488
1,191,4,608,10.862119674682617
1,191,5,2674,10.822000503540039
1,191,6,174,10.768940925598145
1,191,7,286,10.744766235351562
1,191,8,1236,10.65903377532959
1,191,9,2099,10.6109619140625
1,191,10,2368,10.556732177734375
1,192,1,174,13.834417343139648
1,192,2,1979,13.257568359375
1,192,3,954,12.878165245056152
1,192,4,321,12.875954627990723
1,192,5,2135,12.770440101623535
1,192,6,655,12.100099563598633
1,192,7,1550,11.903980255126953
1,192,8,2789,11.887508392333984
1,192,9,2661,11.608223915100098
1,192,10,1980,11.290544509887695
1,194,1,2578,14.435612678527832
1,194,2,286,13.868474960327148
1,194,3,608,13.624895095825195
1,194,4,122,12.918468475341797
1,194,5,2352,12.452537536621094
1,194,6,2030,12.412424087524414
1,194,7,1303,12.344923973083496
1,194,8,2525,12.122329711914062
1,194,9,174,12.11803913116455
1,194,10,1801,12.048530578613281
1,195,1,1665,12.5053129196167
1,195,2,1446,12.267450332641602
1,195,3,608,12.087438583374023
1,195,4,174,11.971756935119629
1,195,5,2793,11.853918075561523
1,195,6,286,11.818363189697266
1,195,7,2356,11.662275314331055
1,195,8,2280,11.63845443725586
1,195,9,2099,11.550606727600098
1,195,10,1303,11.482912063598633
1,196,1,174,10.914953231811523
1,196,2,286,10.66672420501709
1,196,3,1303,10.178271293640137
1,196,4,608,10.140594482421875
1,196,5,1979,10.135665893554688
1,196,6,321,10.107147216796875
1,196,7,2691,10.101889610290527
1,196,8,954,9.958850860595703
1,196,9,1665,9.915860176086426
1,196,10,2674,9.824148178100586
1,197,1,1303,10.419682502746582
1,197,2,1665,10.186917304992676
1,197,3,1963,10.096043586730957
1,197,4,608,10.065193176269531
1,197,5,542,10.049230575561523
1,197,6,2674,9.934867858886719
1,197,7,286,9.843262672424316
1,197,8,1730,9.783411979675293
1,197,9,719,9.758438110351562
1,197,10,3053,9.643232345581055
1,198,1,174,10.875749588012695
1,198,2,1979,10.469522476196289
1,198,3,2799,10.452871322631836
1,198,4,2925,10.451181411743164
1,198,5,2135,10.430098533630371
1,198,6,321,10.346380233764648
1,198,7,1665,10.32652759552002
1,198,8,655,10.290647506713867
1,198,9,1446,10.26063346862793
1,198,10,2789,10.241037368774414
1,199,1,295,10.568827629089355
1,199,2,327,10.517378807067871
1,199,3,2286,10.413657188415527
1,199,4,544,10.34337329864502
1,199,5,1202,10.321950912475586
1,199,6,1302,10.081342697143555
1,199,7,1415,9.988490104675293
1,199,8,608,9.635340690612793
1,199,9,1237,9.61967658996582
1,199,10,354,9.61391544342041
1,200,1,327,11.624614715576172
1,200,2,2286,11.253866195678711
1,200,3,544,11.174610137939453
1,200,4,1580,11.152427673339844
1,200,5,1302,11.028241157531738
1,200,6,1415,10.871973037719727
1,200,7,3041,10.774564743041992
1,200,8,613,10.742288589477539
1,200,9,1388,10.736249923706055
1,200,10,990,10.725120544433594
1,201,1,327,11.96022891998291
1,201,2,2286,11.907866477966309
1,201,3,544,11.846778869628906
1,201,4,354,11.599590301513672
1,201,5,1302,11.525506973266602
1,201,6,1415,11.35403060913086
1,201,7,1202,11.318617820739746
1,201,8,1358,11.31637191772461
1,201,9,1757,11.1806001663208
1,201,10,990,11.158917427062988
1,202,1,286,9.113527297973633
1,202,2,608,9.111641883850098
1,202,3,1400,8.964311599731445
1,202,4,2280,8.753524780273438
1,202,5,1303,8.66659927368164
1,202,6,2628,8.574440002441406
1,202,7,2580,8.50146770477295
1,202,8,663,8.441157341003418
1,202,9,122,8.398544311523438
1,202,10,795,8.383766174316406
1,203,1,2243,13.464784622192383
1,203,2,2286,13.297883987426758
1,203,3,544,13.10329818725586
1,203,4,696,12.96061897277832
1,203,5,1302,12.940940856933594
1,203,6,1415,12.91655158996582
1,203,7,327,12.854789733886719
1,203,8,1202,12.448225021362305
1,203,9,1237,12.429973602294922
1,203,10,608,12.112491607666016
1,204,1,1801,10.468365669250488
1,204,2,1802,10.048419952392578
1,204,3,2339,9.858366012573242
