fold,user,rank,item,score
1,74,7,2610,0.0
1,74,8,63,0.0
1,74,9,2582,0.0
1,74,10,842,0.0
1,75,1,599,0.2
1,75,2,1461,0.15
1,75,3,1507,0.05
1,75,4,6,0.05
1,75,5,2124,0.0
1,75,6,450,0.0
1,75,7,435,0.0
1,75,8,982,0.0
1,75,9,1719,0.0
1,75,10,1720,0.0
1,76,1,2161,0.1
1,76,2,2387,0.1
1,76,3,1427,0.05
1,76,4,1055,0.05
1,76,5,2080,0.0
1,76,6,1939,0.0
1,76,7,2924,0.0
1,76,8,2209,0.0
1,76,9,421,0.0
1,76,10,1598,0.0
1,77,1,1362,0.1
1,77,2,1427,0.05
1,77,3,1078,0.05
1,77,4,889,0.0
1,77,5,2116,0.0
1,77,6,590,0.0
1,77,7,2452,0.0
1,77,8,2343,0.0
1,77,9,2305,0.0
1,77,10,2196,0.0
1,78,1,2098,0.1
1,78,2,1254,0.1
1,78,3,2162,0.1
1,78,4,889,0.0
1,78,5,2016,0.0
1,78,6,1127,0.0
1,78,7,1202,0.0
1,78,8,1607,0.0
1,78,9,2952,0.0
1,78,10,2827,0.0
1,80,1,1513,0.1
1,80,2,1979,0.05
1,80,3,3032,0.05
1,80,4,801,0.0
1,80,5,752,0.0
1,80,6,1951,0.0
1,80,7,1726,0.0
1,80,8,1682,0.0
1,80,9,2384,0.0
1,80,10,3050,0.0
1,81,1,2789,0.15
1,81,2,2695,0.15
1,81,3,954,0.1
1,81,4,2660,0.05
1,81,5,2099,0.0
1,81,6,1144,0.0
1,81,7,341,0.0
1,81,8,1829,0.0
1,81,9,349,0.0
1,81,10,1001,0.0
1,82,1,2985,0.1
1,82,2,2933,0.1
1,82,3,2660,0.05
1,82,4,2161,0.0
1,82,5,121,0.0
1,82,6,2070,0.0
1,82,7,1789,0.0
1,82,8,509,0.0
1,82,9,193,0.0
1,82,10,2999,0.0
1,83,1,2654,0.15
1,83,2,2933,0.1
1,83,3,2660,0.05
1,83,4,2286,0.05
1,83,5,2863,0.0
1,83,6,2591,0.0
1,83,7,909,0.0
1,83,8,2124,0.0
1,83,9,2304,0.0
1,83,10,2039,0.0
1,84,1,2302,0.15
1,84,2,567,0.15
1,84,3,3032,0.05
1,84,4,700,0.0
1,84,5,1002,0.0
1,84,6,2092,0.0
1,84,7,14,0.0
1,84,8,2295,0.0
1,84,9,2084,0.0
1,84,10,102,0.0
1,85,1,2323,0.15
1,85,2,1513,0.1
1,85,3,158,0.0
1,85,4,1427,0.0
1,85,5,1380,0.0
1,85,6,370,0.0
1,85,7,1119,0.0
1,85,8,1158,0.0
1,85,9,3038,0.0
1,85,10,782,0.0
1,87,1,2839,0.1
1,87,2,1980,0.1
1,87,3,2794,0.0
1,87,4,197,0.0
1,87,5,1759,0.0
1,87,6,1196,0.0
1,87,7,756,0.0
1,87,8,357,0.0
1,87,9,2460,0.0
1,87,10,828,0.0
1,89,1,2734,0.15
1,89,2,278,0.1
1,89,3,174,0.05
1,89,4,1300,0.05
1,89,5,635,0.0
1,89,6,1866,0.0
1,89,7,77,0.0
1,89,8,1875,0.0
1,89,9,1073,0.0
1,89,10,2623,0.0
1,91,1,1146,0.05
1,91,2,1780,0.0
1,91,3,2900,0.0
1,91,4,2520,0.0
1,91,5,2247,0.0
1,91,6,2090,0.0
1,91,7,2685,0.0
1,91,8,2375,0.0
1,91,9,2055,0.0
1,91,10,1294,0.0
1,93,1,1395,0.05
1,93,2,2755,0.05
1,93,3,2713,0.05
1,93,4,2207,0.0
1,93,5,2225,0.0
1,93,6,1973,0.0
1,93,7,1375,0.0
1,93,8,2426,0.0
1,93,9,2923,0.0
1,93,10,1016,0.0
1,94,1,1223,0.1
1,94,2,2844,0.0
1,94,3,2940,0.0
1,94,4,2363,0.0
1,94,5,1259,0.0
1,94,6,1240,0.0
1,94,7,1799,0.0
1,94,8,2988,0.0
1,94,9,2968,0.0
1,94,10,1972,0.0
1,95,1,1223,0.1
1,95,2,1395,0.05
1,95,3,686,0.0
1,95,4,1101,0.0
1,95,5,1305,0.0
1,95,6,2962,0.0
1,95,7,1736,0.0
1,95,8,131,0.0
1,95,9,818,0.0
1,95,10,292,0.0
1,97,1,498,0.1
1,97,2,2347,0.05
1,97,3,1013,0.05
1,97,4,24,0.0
1,97,5,2480,0.0
1,97,6,2833,0.0
1,97,7,2828,0.0
1,97,8,2961,0.0
1,97,9,2554,0.0
1,97,10,2921,0.0
1,98,1,498,0.1
1,98,2,2347,0.05
1,98,3,1013,0.05
1,98,4,2661,0.05
1,98,5,220,0.0
1,98,6,3071,0.0
1,98,7,643,0.0
1,98,8,2696,0.0
1,98,9,43,0.0
1,98,10,2047,0.0
1,100,1,612,0.15
1,100,2,559,0.15
1,100,3,1273,0.1
1,100,4,1925,0.0
1,100,5,214,0.0
1,100,6,1064,0.0
1,100,7,2494,0.0
1,100,8,1929,0.0
1,100,9,1827,0.0
1,100,10,3083,0.0
1,101,1,2367,0.1
1,101,2,2095,0.1
1,101,3,2087,0.05
1,101,4,880,0.0
1,101,5,351,0.0
1,101,6,3061,0.0
1,101,7,1923,0.0
1,101,8,1524,0.0
1,101,9,1954,0.0
1,101,10,1555,0.0
1,102,1,2448,0.1
1,102,2,2087,0.05
1,102,3,94,0.05
1,102,4,1377,0.0
1,102,5,348,0.0
1,102,6,1108,0.0
1,102,7,496,0.0
1,102,8,2411,0.0
1,102,9,948,0.0
1,102,10,1837,0.0
1,103,1,2482,0.1
1,103,2,2367,0.1
1,103,3,2341,0.05
1,103,4,94,0.05
1,103,5,2811,0.0
1,103,6,2397,0.0
1,103,7,202,0.0
1,103,8,2186,0.0
1,103,9,1552,0.0
1,103,10,2959,0.0
1,104,1,2159,0.25
1,104,2,766,0.1
1,104,3,2095,0.1
1,104,4,298,0.05
1,104,5,3009,0.05
1,104,6,2675,0.0
1,104,7,492,0.0
1,104,8,1474,0.0
1,104,9,2617,0.0
1,104,10,2321,0.0
1,105,1,2095,0.1
1,105,2,2482,0.1
1,105,3,379,0.05
1,105,4,2006,0.05
1,105,5,2073,0.0
1,105,6,2449,0.0
1,105,7,2533,0.0
1,105,8,2541,0.0
1,105,9,286,0.0
1,105,10,638,0.0
1,106,1,534,0.15
1,106,2,2482,0.1
1,106,3,2095,0.1
1,106,4,415,0.05
1,106,5,996,0.0
1,106,6,2229,0.0
1,106,7,160,0.0
1,106,8,1005,0.0
1,106,9,711,0.0
1,106,10,1771,0.0
1,108,1,2287,0.1
1,108,2,2521,0.1
1,108,3,2144,0.05
1,108,4,1979,0.0
1,108,5,737,0.0
1,108,6,12,0.0
1,108,7,1758,0.0
1,108,8,841,0.0
1,108,9,1317,0.0
1,108,10,1029,0.0
1,109,1,1812,0.15
1,109,2,556,0.15
1,109,3,769,0.1
1,109,4,2008,0.0
1,109,5,752,0.0
1,109,6,2935,0.0
1,109,7,1464,0.0
1,109,8,3035,0.0
1,109,9,3,0.0
1,109,10,2165,0.0
1,111,1,644,0.15
1,111,2,1940,0.1
1,111,3,1891,0.0
1,111,4,1590,0.0
1,111,5,2788,0.0
1,111,6,962,0.0
1,111,7,59,0.0
1,111,8,278,0.0
1,111,9,236,0.0
1,111,10,2410,0.0
1,112,1,2285,0.1
1,112,2,1869,0.05
1,112,3,2811,0.0
1,112,4,1256,0.0
1,112,5,2452,0.0
1,112,6,2101,0.0
1,112,7,1793,0.0
1,112,8,2608,0.0
1,112,9,137,0.0
1,112,10,2406,0.0
1,113,1,644,0.15
1,113,2,2370,0.1
1,113,3,2315,0.05
1,113,4,2914,0.05
1,113,5,1466,0.0
1,113,6,2520,0.0
1,113,7,1768,0.0
1,113,8,509,0.0
1,113,9,232,0.0
1,113,10,2923,0.0
1,114,1,2738,0.05
1,114,2,14,0.05
1,114,3,2978,0.0
1,114,4,818,0.0
1,114,5,2724,0.0
1,114,6,2124,0.0
1,114,7,2841,0.0
1,114,8,1020,0.0
1,114,9,1337,0.0
1,114,10,2249,0.0
1,115,1,601,0.15
1,115,2,2848,0.1
1,115,3,732,0.05
1,115,4,674,0.0
1,115,5,1871,0.0
1,115,6,2804,0.0
1,115,7,1544,0.0
1,115,8,37,0.0
1,115,9,767,0.0
1,115,10,2085,0.0
1,116,1,2127,0.15
1,116,2,14,0.05
1,116,3,75,0.0
1,116,4,2695,0.0
1,116,5,1123,0.0
1,116,6,2170,0.0
1,116,7,2514,0.0
1,116,8,359,0.0
1,116,9,1743,0.0
1,116,10,2510,0.0
1,117,1,1691,0.2
1,117,2,2738,0.1
1,117,3,2848,0.1
1,117,4,1583,0.0
1,117,5,1578,0.0
1,117,6,1115,0.0
1,117,7,1902,0.0
1,117,8,858,0.0
1,117,9,3028,0.0
1,117,10,1096,0.0
1,118,1,861,0.1
1,118,2,857,0.05
1,118,3,364,0.05
1,118,4,1427,0.05
1,118,5,1760,0.0
1,118,6,1209,0.0
1,118,7,2858,0.0
1,118,8,82,0.0
1,118,9,1053,0.0
1,118,10,1290,0.0
1,119,1,1176,0.15
1,119,2,2344,0.1
1,119,3,861,0.1
1,119,4,2918,0.0
1,119,5,89,0.0
1,119,6,2477,0.0
1,119,7,228,0.0
1,119,8,3075,0.0
1,119,9,350,0.0
1,119,10,2303,0.0
1,120,1,969,0.15
1,120,2,2144,0.15
1,120,3,1078,0.15
1,120,4,1247,0.05
1,120,5,2894,0.05
1,120,6,1978,0.0
1,120,7,2401,0.0
1,120,8,1375,0.0
1,120,9,2816,0.0
1,120,10,1952,0.0
1,121,1,2989,0.2
1,121,2,2144,0.15
1,121,3,857,0.05
1,121,4,2534,0.0
1,121,5,1369,0.0
1,121,6,207,0.0
1,121,7,1177,0.0
1,121,8,1435,0.0
1,121,9,232,0.0
1,121,10,2911,0.0
1,122,1,429,0.1
1,122,2,2736,0.05
1,122,3,550,0.05
1,122,4,1580,0.0
1,122,5,2487,0.0
1,122,6,792,0.0
1,122,7,733,0.0
1,122,8,75,0.0
1,122,9,1896,0.0
1,122,10,1653,0.0
1,123,1,1359,0.1
1,123,2,1970,0.05
1,123,3,1247,0.0
1,123,4,677,0.0
1,123,5,1053,0.0
1,123,6,2470,0.0
1,123,7,1566,0.0
1,123,8,2375,0.0
1,123,9,1654,0.0
1,123,10,2517,0.0
1,124,1,1087,0.15
1,124,2,2736,0.05
1,124,3,980,0.05
1,124,4,2376,0.0
1,124,5,2504,0.0
1,124,6,291,0.0
1,124,7,1846,0.0
1,124,8,636,0.0
1,124,9,1698,0.0
1,124,10,1052,0.0
1,125,1,2299,0.1
1,125,2,177,0.1
1,125,3,681,0.1
1,125,4,864,0.05
1,125,5,2556,0.05
1,125,6,2859,0.0
1,125,7,1008,0.0
1,125,8,2045,0.0
1,125,9,1172,0.0
1,125,10,2862,0.0
1,127,1,1342,0.1
1,127,2,1535,0.05
1,127,3,1610,0.0
1,127,4,1425,0.0
1,127,5,306,0.0
1,127,6,2023,0.0
1,127,7,2998,0.0
1,127,8,1583,0.0
1,127,9,2803,0.0
1,127,10,1046,0.0
1,129,1,1966,0.2
1,129,2,1683,0.05
1,129,3,629,0.05
1,129,4,1785,0.05
1,129,5,530,0.0
1,129,6,695,0.0
1,129,7,2664,0.0
1,129,8,828,0.0
1,129,9,414,0.0
1,129,10,829,0.0
1,131,1,1435,0.1
1,131,2,2780,0.1
1,131,3,310,0.05
1,131,4,1341,0.05
1,131,5,634,0.0
1,131,6,2422,0.0
1,131,7,1253,0.0
1,131,8,2378,0.0
1,131,9,1376,0.0
1,131,10,15,0.0
1,132,1,1435,0.1
1,132,2,342,0.0
1,132,3,1977,0.0
1,132,4,2648,0.0
1,132,5,1477,0.0
1,132,6,754,0.0
1,132,7,2058,0.0
1,132,8,986,0.0
1,132,9,2743,0.0
1,132,10,412,0.0
1,133,1,1435,0.1
1,133,2,342,0.0
1,133,3,1840,0.0
1,133,4,856,0.0
1,133,5,2451,0.0
1,133,6,573,0.0
1,133,7,866,0.0
1,133,8,1564,0.0
1,133,9,1195,0.0
1,133,10,565,0.0
1,134,1,1435,0.1
1,134,2,542,0.05
1,134,3,342,0.0
1,134,4,2420,0.0
1,134,5,2533,0.0
1,134,6,2221,0.0
1,134,7,1749,0.0
1,134,8,2648,0.0
1,134,9,924,0.0
1,134,10,1759,0.0
1,135,1,1435,0.1
1,135,2,748,0.05
1,135,3,215,0.05
1,135,4,342,0.0
1,135,5,1193,0.0
1,135,6,2083,0.0
1,135,7,2540,0.0
1,135,8,1891,0.0
1,135,9,2814,0.0
1,135,10,1325,0.0
1,136,1,2877,0.25
1,136,2,2536,0.1
1,136,3,2882,0.1
1,136,4,2430,0.0
1,136,5,2045,0.0
1,136,6,180,0.0
1,136,7,2111,0.0
1,136,8,1793,0.0
1,136,9,1450,0.0
1,136,10,661,0.0
1,137,1,2303,0.2
1,137,2,1197,0.1
1,137,3,2940,0.0
1,137,4,483,0.0
1,137,5,546,0.0
1,137,6,1560,0.0
1,137,7,459,0.0
1,137,8,23,0.0
1,137,9,339,0.0
1,137,10,2465,0.0
1,138,1,38,0.1
1,138,2,1197,0.1
1,138,3,467,0.0
1,138,4,11,0.0
1,138,5,2690,0.0
1,138,6,1487,0.0
1,138,7,1852,0.0
1,138,8,2824,0.0
1,138,9,2849,0.0
1,138,10,1731,0.0
1,139,1,1507,0.15
1,139,2,38,0.1
1,139,3,55,0.05
1,139,4,2002,0.0
1,139,5,2482,0.0
1,139,6,2852,0.0
1,139,7,2731,0.0
1,139,8,999,0.0
1,139,9,848,0.0
1,139,10,576,0.0
1,140,1,2288,0.25
1,140,2,38,0.1
1,140,3,845,0.0
1,140,4,3082,0.0
1,140,5,237,0.0
1,140,6,1613,0.0
1,140,7,2681,0.0
1,140,8,1386,0.0
1,140,9,459,0.0
1,140,10,1807,0.0
1,141,1,476,0.15
1,141,2,98,0.15
1,141,3,2211,0.1
1,141,4,1300,0.05
1,141,5,1226,0.0
1,141,6,475,0.0
1,141,7,2637,0.0
1,141,8,1769,0.0
1,141,9,986,0.0
1,141,10,8,0.0
1,142,1,2447,0.15
1,142,2,1341,0.1
1,142,3,2015,0.0
1,142,4,1683,0.0
1,142,5,2425,0.0
1,142,6,1286,0.0
1,142,7,590,0.0
1,142,8,593,0.0
1,142,9,782,0.0
1,142,10,1002,0.0
1,143,1,476,0.15
1,143,2,2211,0.1
1,143,3,2288,0.1
1,143,4,1341,0.1
1,143,5,2661,0.05
1,143,6,257,0.05
1,143,7,1327,0.05
1,143,8,44,0.0
1,143,9,194,0.0
1,143,10,2056,0.0
1,144,1,2668,0.15
1,144,2,421,0.1
1,144,3,2774,0.0
1,144,4,1729,0.0
1,144,5,2812,0.0
1,144,6,207,0.0
1,144,7,2282,0.0
1,144,8,1024,0.0
1,144,9,445,0.0
1,144,10,2325,0.0
1,145,1,421,0.1
1,145,2,414,0.05
1,145,3,2661,0.05
1,145,4,1984,0.0
1,145,5,79,0.0
1,145,6,2289,0.0
1,145,7,2463,0.0
1,145,8,2024,0.0
1,145,9,1303,0.0
1,145,10,2108,0.0
1,146,1,414,0.1
1,146,2,2717,0.1
1,146,3,2649,0.05
1,146,4,1429,0.05
1,146,5,1958,0.0
1,146,6,2522,0.0
1,146,7,2283,0.0
1,146,8,192,0.0
1,146,9,248,0.0
1,146,10,23,0.0
1,147,1,2717,0.1
1,147,2,414,0.1
1,147,3,3047,0.0
1,147,4,579,0.0
1,147,5,717,0.0
1,147,6,2087,0.0
1,147,7,1161,0.0
1,147,8,443,0.0
1,147,9,158,0.0
1,147,10,150,0.0
1,148,1,2089,0.1
1,148,2,46,0.05
1,148,3,2700,0.0
1,148,4,1029,0.0
1,148,5,2324,0.0
1,148,6,2486,0.0
1,148,7,1051,0.0
1,148,8,910,0.0
1,148,9,1130,0.0
1,148,10,1905,0.0
1,149,1,1717,0.1
1,149,2,1861,0.05
1,149,3,40,0.05
1,149,4,2669,0.05
1,149,5,347,0.0
1,149,6,1835,0.0
1,149,7,1701,0.0
1,149,8,348,0.0
1,149,9,1331,0.0
1,149,10,220,0.0
1,150,1,780,0.1
1,150,2,1717,0.1
1,150,3,46,0.05
1,150,4,74,0.0
1,150,5,2534,0.0
1,150,6,2316,0.0
1,150,7,2379,0.0
1,150,8,1153,0.0
1,150,9,1685,0.0
1,150,10,2140,0.0
1,151,1,2751,0.15
1,151,2,2089,0.1
1,151,3,2135,0.0
1,151,4,827,0.0
1,151,5,1973,0.0
1,151,6,1864,0.0
1,151,7,839,0.0
1,151,8,334,0.0
1,151,9,2918,0.0
1,151,10,1077,0.0
1,152,1,2006,0.1
1,152,2,1554,0.1
1,152,3,2234,0.05
1,152,4,1638,0.05
1,152,5,964,0.0
1,152,6,2451,0.0
1,152,7,1781,0.0
1,152,8,1026,0.0
1,152,9,85,0.0
1,152,10,541,0.0
1,153,1,186,0.25
1,153,2,2234,0.05
1,153,3,1939,0.0
1,153,4,1966,0.0
1,153,5,954,0.0
1,153,6,318,0.0
1,153,7,149,0.0
1,153,8,720,0.0
1,153,9,2685,0.0
1,153,10,2578,0.0
1,154,1,39,0.25
1,154,2,1644,0.2
1,154,3,118,0.05
1,154,4,257,0.05
1,154,5,1939,0.0
1,154,6,1236,0.0
1,154,7,1377,0.0
1,154,8,2379,0.0
1,154,9,1629,0.0
1,154,10,1701,0.0
1,155,1,2604,0.1
1,155,2,1775,0.1
1,155,3,121,0.0
1,155,4,295,0.0
1,155,5,2532,0.0
1,155,6,1323,0.0
1,155,7,2549,0.0
1,155,8,712,0.0
1,155,9,694,0.0
1,155,10,746,0.0
1,156,1,2604,0.1
1,156,2,1775,0.1
1,156,3,1754,0.05
1,156,4,538,0.0
1,156,5,546,0.0
1,156,6,2754,0.0
1,156,7,1052,0.0
1,156,8,1937,0.0
1,156,9,196,0.0
1,156,10,1703,0.0
1,157,1,2604,0.1
1,157,2,1775,0.1
1,157,3,1683,0.05
1,157,4,2331,0.0
1,157,5,1284,0.0
1,157,6,1129,0.0
1,157,7,2617,0.0
1,157,8,1453,0.0
1,157,9,2284,0.0
1,157,10,1456,0.0
1,159,1,2184,0.1
1,159,2,1315,0.05
1,159,3,2006,0.05
1,159,4,2301,0.0
1,159,5,2154,0.0
1,159,6,419,0.0
1,159,7,1485,0.0
1,159,8,750,0.0
1,159,9,2770,0.0
1,159,10,1029,0.0
1,160,1,2630,0.15
1,160,2,1518,0.1
1,160,3,2184,0.1
1,160,4,1358,0.05
1,160,5,2115,0.0
1,160,6,1844,0.0
1,160,7,1093,0.0
1,160,8,1122,0.0
1,160,9,2494,0.0
1,160,10,908,0.0
1,161,1,1518,0.1
1,161,2,1391,0.1
1,161,3,2516,0.05
1,161,4,1538,0.0
1,161,5,938,0.0
1,161,6,2401,0.0
1,161,7,2785,0.0
1,161,8,1278,0.0
1,161,9,2896,0.0
1,161,10,1746,0.0
1,163,1,1567,0.15
1,163,2,1059,0.1
1,163,3,2097,0.05
1,163,4,1814,0.0
1,163,5,1685,0.0
1,163,6,331,0.0
1,163,7,322,0.0
1,163,8,249,0.0
1,163,9,2837,0.0
1,163,10,1549,0.0
1,164,1,32,0.15
1,164,2,1059,0.1
1,164,3,89,0.0
1,164,4,119,0.0
1,164,5,1328,0.0
1,164,6,1226,0.0
1,164,7,272,0.0
1,164,8,1523,0.0
1,164,9,1385,0.0
1,164,10,2092,0.0
1,165,1,551,0.15
1,165,2,6,0.05
1,165,3,2678,0.0
1,165,4,669,0.0
1,165,5,1502,0.0
1,165,6,1618,0.0
1,165,7,2737,0.0
1,165,8,460,0.0
1,165,9,585,0.0
1,165,10,1714,0.0
1,166,1,1415,0.2
1,166,2,1927,0.05
1,166,3,2673,0.0
1,166,4,1709,0.0
1,166,5,1529,0.0
1,166,6,456,0.0
1,166,7,1606,0.0
1,166,8,2363,0.0
1,166,9,1420,0.0
1,166,10,2899,0.0
1,167,1,453,0.15
1,167,2,1250,0.1
1,167,3,2922,0.05
1,167,4,773,0.05
1,167,5,35,0.0
1,167,6,80,0.0
1,167,7,714,0.0
1,167,8,1239,0.0
1,167,9,2926,0.0
1,167,10,270,0.0
1,168,1,544,0.2
1,168,2,1237,0.2
1,168,3,1495,0.05
1,168,4,1792,0.0
1,168,5,92,0.0
1,168,6,1018,0.0
1,168,7,112,0.0
1,168,8,651,0.0
1,168,9,1912,0.0
1,168,10,1557,0.0
1,169,1,1202,0.15
1,169,2,990,0.1
1,169,3,2030,0.05
1,169,4,1300,0.05
1,169,5,291,0.0
1,169,6,837,0.0
1,169,7,2186,0.0
1,169,8,337,0.0
1,169,9,1716,0.0
1,169,10,987,0.0
1,170,1,3041,0.1
1,170,2,990,0.1
1,170,3,1792,0.0
1,170,4,2312,0.0
1,170,5,1332,0.0
1,170,6,1829,0.0
1,170,7,423,0.0
1,170,8,1154,0.0
1,170,9,2043,0.0
1,170,10,3037,0.0
1,171,1,1104,0.1
1,171,2,500,0.05
1,171,3,1323,0.0
1,171,4,1110,0.0
1,171,5,270,0.0
1,171,6,489,0.0
1,171,7,625,0.0
1,171,8,1967,0.0
1,171,9,1547,0.0
1,171,10,952,0.0
1,172,1,1104,0.1
1,172,2,327,0.05
1,172,3,2922,0.05
1,172,4,2606,0.0
1,172,5,1622,0.0
1,172,6,1506,0.0
1,172,7,2900,0.0
1,172,8,2791,0.0
1,172,9,201,0.0
1,172,10,145,0.0
1,173,1,2560,0.15
1,173,2,1323,0.0
1,173,3,1008,0.0
1,173,4,133,0.0
1,173,5,2522,0.0
1,173,6,728,0.0
1,173,7,1742,0.0
1,173,8,3028,0.0
1,173,9,1743,0.0
1,173,10,648,0.0
1,174,1,123,0.1
1,174,2,853,0.05
1,174,3,732,0.05
1,174,4,383,0.05
1,174,5,2051,0.0
1,174,6,1193,0.0
1,174,7,1079,0.0
1,174,8,1401,0.0
1,174,9,278,0.0
1,174,10,72,0.0
1,175,1,1047,0.25
1,175,2,1104,0.1
1,175,3,123,0.1
1,175,4,1049,0.0
1,175,5,314,0.0
1,175,6,412,0.0
1,175,7,585,0.0
1,175,8,1432,0.0
1,175,9,1608,0.0
1,175,10,2397,0.0
1,176,1,689,0.2
1,176,2,2556,0.1
1,176,3,1295,0.05
1,176,4,2829,0.0
1,176,5,2746,0.0
1,176,6,2042,0.0
1,176,7,2152,0.0
1,176,8,1641,0.0
1,176,9,2058,0.0
1,176,10,1812,0.0
1,177,1,674,0.15
1,177,2,1650,0.1
1,177,3,2556,0.1
1,177,4,1340,0.05
1,177,5,1380,0.0
1,177,6,961,0.0
1,177,7,1922,0.0
1,177,8,1983,0.0
1,177,9,817,0.0
1,177,10,2639,0.0
1,178,1,2920,0.2
1,178,2,1569,0.2
1,178,3,1650,0.1
1,178,4,425,0.0
1,178,5,23,0.0
1,178,6,720,0.0
1,178,7,357,0.0
1,178,8,148,0.0
1,178,9,533,0.0
1,178,10,2255,0.0
1,179,1,2713,0.1
1,179,2,1708,0.05
1,179,3,230,0.0
1,179,4,991,0.0
1,179,5,2151,0.0
1,179,6,1990,0.0
1,179,7,1577,0.0
1,179,8,2176,0.0
1,179,9,1473,0.0
1,179,10,105,0.0
1,180,1,1686,0.1
1,180,2,1156,0.1
1,180,3,2894,0.05
1,180,4,1708,0.05
1,180,5,422,0.0
1,180,6,2435,0.0
1,180,7,1459,0.0
1,180,8,1352,0.0
1,180,9,1923,0.0
1,180,10,3070,0.0
1,181,1,1645,0.15
1,181,2,1686,0.1
1,181,3,1267,0.1
1,181,4,512,0.0
1,181,5,360,0.0
1,181,6,422,0.0
1,181,7,789,0.0
1,181,8,585,0.0
1,181,9,324,0.0
1,181,10,2318,0.0
1,182,1,1267,0.15
1,182,2,2121,0.05
1,182,3,1708,0.05
1,182,4,278,0.0
1,182,5,720,0.0
1,182,6,2235,0.0
1,182,7,2707,0.0
1,182,8,1918,0.0
1,182,9,2589,0.0
1,182,10,960,0.0
1,183,1,1429,0.15
1,183,2,1525,0.1
1,183,3,2184,0.05
1,183,4,1882,0.05
1,183,5,964,0.0
1,183,6,1813,0.0
1,183,7,346,0.0
1,183,8,701,0.0
1,183,9,2758,0.0
1,183,10,700,0.0
1,184,1,193,0.15
1,184,2,1295,0.15
1,184,3,1882,0.05
1,184,4,2444,0.05
1,184,5,125,0.0
1,184,6,148,0.0
1,184,7,1890,0.0
1,184,8,1730,0.0
1,184,9,931,0.0
1,184,10,608,0.0
1,185,1,1620,0.2
1,185,2,1525,0.1
1,185,3,2897,0.05
1,185,4,2303,0.0
1,185,5,1983,0.0
1,185,6,2443,0.0
1,185,7,2928,0.0
1,185,8,1396,0.0
1,185,9,386,0.0
1,185,10,1117,0.0
1,186,1,1295,0.15
1,186,2,257,0.15
1,186,3,1525,0.1
1,186,4,2971,0.0
1,186,5,2714,0.0
1,186,6,2071,0.0
1,186,7,1599,0.0
1,186,8,1753,0.0
1,186,9,1651,0.0
1,186,10,378,0.0
1,187,1,615,0.15
1,187,2,698,0.1
1,187,3,1255,0.1
1,187,4,2640,0.0
1,187,5,2085,0.0
1,187,6,401,0.0
1,187,7,1576,0.0
1,187,8,1276,0.0
1,187,9,216,0.0
1,187,10,454,0.0
1,188,1,2237,0.15
1,188,2,1255,0.1
1,188,3,1763,0.05
1,188,4,803,0.0
1,188,5,2282,0.0
1,188,6,940,0.0
1,188,7,1333,0.0
1,188,8,2143,0.0
1,188,9,2660,0.0
1,188,10,412,0.0
1,189,1,2957,0.15
1,189,2,2134,0.1
1,189,3,3016,0.1
1,189,4,2340,0.05
1,189,5,1998,0.0
1,189,6,2477,0.0
1,189,7,2928,0.0
1,189,8,299,0.0
1,189,9,1318,0.0
1,189,10,2245,0.0
1,190,1,3016,0.1
1,190,2,748,0.1
1,190,3,3062,0.05
1,190,4,1772,0.0
1,190,5,398,0.0
1,190,6,1209,0.0
1,190,7,2149,0.0
1,190,8,37,0.0
1,190,9,2013,0.0
1,190,10,1113,0.0
1,191,1,2594,0.1
1,191,2,1594,0.05
1,191,3,1548,0.05
1,191,4,2872,0.0
1,191,5,1701,0.0
1,191,6,1811,0.0
1,191,7,2745,0.0
1,191,8,1033,0.0
1,191,9,1004,0.0
1,191,10,76,0.0
1,192,1,1246,0.1
1,192,2,1665,0.05
1,192,3,1548,0.05
1,192,4,2982,0.0
1,192,5,1985,0.0
1,192,6,841,0.0
1,192,7,1473,0.0
1,192,8,1441,0.0
1,192,9,556,0.0
1,192,10,783,0.0
1,194,1,1246,0.1
1,194,2,2594,0.1
1,194,3,1665,0.05
1,194,4,1712,0.05
1,194,5,2573,0.0
1,194,6,2555,0.0
1,194,7,444,0.0
1,194,8,1765,0.0
1,194,9,960,0.0
1,194,10,1815,0.0
1,195,1,2099,0.2
1,195,2,1446,0.15
1,195,3,3068,0.05
1,195,4,1448,0.0
1,195,5,2933,0.0
1,195,6,1093,0.0
1,195,7,2911,0.0
1,195,8,1338,0.0
1,195,9,146,0.0
1,195,10,359,0.0
1,196,1,2740,0.15
1,196,2,2925,0.15
1,196,3,2674,0.05
1,196,4,310,0.05
1,196,5,210,0.0
1,196,6,1093,0.0
1,196,7,1151,0.0
1,196,8,2379,0.0
1,196,9,1792,0.0
1,196,10,2047,0.0
1,197,1,1442,0.1
1,197,2,2674,0.05
1,197,3,1254,0.05
1,197,4,1941,0.0
1,197,5,2462,0.0
1,197,6,1700,0.0
1,197,7,2007,0.0
1,197,8,1734,0.0
1,197,9,1165,0.0
1,197,10,893,0.0
1,198,1,2925,0.15
1,198,2,1446,0.1
1,198,3,1910,0.05
1,198,4,2457,0.0
1,198,5,1931,0.0
1,198,6,1742,0.0
1,198,7,1664,0.0
1,198,8,759,0.0
1,198,9,57,0.0
1,198,10,2156,0.0
1,199,1,295,0.15
1,199,2,1817,0.15
1,199,3,1442,0.1
1,199,4,1721,0.05
1,199,5,1589,0.0
1,199,6,2207,0.0
1,199,7,2506,0.0
