fold,user,rank,item,score
1,312,8,1091,0.6705135107040405
1,312,9,1995,0.6672154068946838
1,312,10,1190,0.6646509766578674
1,314,1,562,0.8253924250602722
1,314,2,1091,0.8242539167404175
1,314,3,357,0.8128817677497864
1,314,4,1571,0.8123704195022583
1,314,5,2686,0.8044171929359436
1,314,6,1701,0.8040578365325928
1,314,7,884,0.8037217855453491
1,314,8,2734,0.7987983226776123
1,314,9,69,0.7945881485939026
1,314,10,1158,0.7940340638160706
1,315,1,562,0.7765140533447266
1,315,2,884,0.7698222398757935
1,315,3,2205,0.7656432390213013
1,315,4,1723,0.7650694847106934
1,315,5,1579,0.7645593881607056
1,315,6,554,0.7620324492454529
1,315,7,957,0.7533814311027527
1,315,8,444,0.7532070875167847
1,315,9,1173,0.7528191208839417
1,315,10,1571,0.7515347599983215
1,316,1,1716,0.7961470484733582
1,316,2,44,0.7910951375961304
1,316,3,2280,0.7741391658782959
1,316,4,852,0.7669199109077454
1,316,5,122,0.7559175491333008
1,316,6,1198,0.7547104358673096
1,316,7,2628,0.7532345652580261
1,316,8,2106,0.753119170665741
1,316,9,2176,0.7472094893455505
1,316,10,2429,0.7415170669555664
1,317,1,1206,0.7872264981269836
1,317,2,2911,0.780075192451477
1,317,3,1467,0.7721596360206604
1,317,4,884,0.7705686092376709
1,317,5,1723,0.7674673199653625
1,317,6,1040,0.7621793746948242
1,317,7,2205,0.7610045671463013
1,317,8,1579,0.760532557964325
1,317,9,554,0.7533558011054993
1,317,10,1674,0.7404603362083435
1,318,1,195,0.7906380891799927
1,318,2,1198,0.7652798891067505
1,318,3,1206,0.7518492341041565
1,318,4,1158,0.748512327671051
1,318,5,44,0.7473043203353882
1,318,6,2173,0.7458176016807556
1,318,7,1040,0.7456197142601013
1,318,8,1716,0.7411721348762512
1,318,9,2274,0.7364326119422913
1,318,10,562,0.7355772852897644
1,319,1,2176,0.7531747221946716
1,319,2,2106,0.7375460863113403
1,319,3,2911,0.7351561784744263
1,319,4,1467,0.728622555732727
1,319,5,446,0.7260372042655945
1,319,6,637,0.7243943810462952
1,319,7,387,0.7239026427268982
1,319,8,1671,0.7189658284187317
1,319,9,1040,0.718435525894165
1,319,10,2403,0.7122088074684143
1,321,1,2956,0.7888166308403015
1,321,2,1062,0.7873405814170837
1,321,3,2363,0.7794298529624939
1,321,4,1991,0.7757725715637207
1,321,5,1064,0.7530749440193176
1,321,6,1422,0.7505001425743103
1,321,7,104,0.749670684337616
1,321,8,2403,0.7441017031669617
1,321,9,203,0.7370220422744751
1,321,10,2917,0.7310511469841003
1,322,1,195,0.7966184616088867
1,322,2,1671,0.7651810646057129
1,322,3,637,0.7604107856750488
1,322,4,1367,0.750358521938324
1,322,5,1062,0.7422958016395569
1,322,6,1991,0.7367145419120789
1,322,7,1422,0.7233842611312866
1,322,8,203,0.7194992899894714
1,322,9,2403,0.7187367677688599
1,322,10,1064,0.7184298634529114
1,323,1,2084,0.7734689712524414
1,323,2,2917,0.768223762512207
1,323,3,2956,0.7608745098114014
1,323,4,2363,0.7608210444450378
1,323,5,1671,0.7542539238929749
1,323,6,1062,0.7507971525192261
1,323,7,1991,0.7410518527030945
1,323,8,637,0.7331600189208984
1,323,9,104,0.7186107039451599
1,323,10,2403,0.7104420065879822
1,324,1,1422,0.7763389945030212
1,324,2,203,0.7697532176971436
1,324,3,2084,0.7669633030891418
1,324,4,1064,0.7663568258285522
1,324,5,2917,0.7628838419914246
1,324,6,1671,0.754899799823761
1,324,7,1707,0.7548537850379944
1,324,8,637,0.7452914714813232
1,324,9,195,0.7390035390853882
1,324,10,1062,0.7381939888000488
1,325,1,1064,0.7798771262168884
1,325,2,2084,0.7744593024253845
1,325,3,1422,0.7688956260681152
1,325,4,637,0.7491264939308167
1,325,5,203,0.7404811978340149
1,325,6,2403,0.7280327677726746
1,325,7,2363,0.7253836393356323
1,325,8,1707,0.7240896821022034
1,325,9,646,0.7156439423561096
1,325,10,387,0.7020922899246216
1,326,1,1422,0.7977283596992493
1,326,2,1064,0.7955643534660339
1,326,3,2084,0.789867103099823
1,326,4,203,0.7870209813117981
1,326,5,2917,0.782418966293335
1,326,6,1707,0.7706449627876282
1,326,7,2403,0.7572547793388367
1,326,8,646,0.7428326606750488
1,326,9,2176,0.7290855050086975
1,326,10,387,0.725555956363678
1,327,1,1422,0.8384068012237549
1,327,2,203,0.8226426243782043
1,327,3,2403,0.8217489719390869
1,327,4,1707,0.8185834288597107
1,327,5,646,0.8137603402137756
1,327,6,1991,0.8099347352981567
1,327,7,1671,0.8055624961853027
1,327,8,387,0.7915339469909668
1,327,9,637,0.7794309854507446
1,327,10,671,0.7791396975517273
1,328,1,203,0.7493430972099304
1,328,2,1707,0.7421371340751648
1,328,3,1062,0.7332090735435486
1,328,4,2403,0.7011566162109375
1,328,5,2363,0.695114254951477
1,328,6,2296,0.6946805715560913
1,328,7,646,0.6922721862792969
1,328,8,2956,0.6877376437187195
1,328,9,387,0.6665424704551697
1,328,10,1368,0.6652101278305054
1,329,1,1062,0.7610971927642822
1,329,2,2363,0.7444782853126526
1,329,3,104,0.7418805956840515
1,329,4,1671,0.7273962497711182
1,329,5,1991,0.724708080291748
1,329,6,2403,0.724469006061554
1,329,7,2956,0.7236937880516052
1,329,8,2075,0.7234455347061157
1,329,9,646,0.7202464938163757
1,329,10,637,0.7032932043075562
1,330,1,1064,0.7517341375350952
1,330,2,1062,0.718008279800415
1,330,3,2296,0.717900276184082
1,330,4,104,0.7046512961387634
1,330,5,646,0.7008739709854126
1,330,6,2075,0.7004345059394836
1,330,7,2403,0.6974196434020996
1,330,8,2363,0.6942873597145081
1,330,9,671,0.6871742606163025
1,330,10,1991,0.6783292293548584
1,331,1,1062,0.7215150594711304
1,331,2,104,0.7068787217140198
1,331,3,2363,0.6998247504234314
1,331,4,2075,0.6997590065002441
1,331,5,2403,0.6900675892829895
1,331,6,646,0.6896563768386841
1,331,7,1962,0.6845659613609314
1,331,8,1991,0.6814048290252686
1,331,9,1671,0.6808375716209412
1,331,10,982,0.6782562732696533
1,332,1,2917,0.6586117148399353
1,332,2,2927,0.6504671573638916
1,332,3,1692,0.6490502953529358
1,332,4,2084,0.6484869122505188
1,332,5,2602,0.6413857340812683
1,332,6,1422,0.6410616636276245
1,332,7,203,0.6409637331962585
1,332,8,1655,0.6394597291946411
1,332,9,2384,0.6251375675201416
1,332,10,1653,0.6231045722961426
1,333,1,1655,0.8260723352432251
1,333,2,2602,0.8049401044845581
1,333,3,2107,0.7774559855461121
1,333,4,2870,0.7713295817375183
1,333,5,2145,0.7655260562896729
1,333,6,2384,0.7632784843444824
1,333,7,2261,0.7607425451278687
1,333,8,1635,0.7115570902824402
1,333,9,1399,0.6998059749603271
1,333,10,2705,0.6762862801551819
1,334,1,521,0.6763302683830261
1,334,2,1408,0.672477662563324
1,334,3,2397,0.6618817448616028
1,334,4,1165,0.6547867655754089
1,334,5,1878,0.6507856845855713
1,334,6,1655,0.6502220034599304
1,334,7,3017,0.6499457955360413
1,334,8,275,0.649413526058197
1,334,9,2785,0.6474192142486572
1,334,10,261,0.646087646484375
1,335,1,2602,0.7977660298347473
1,335,2,1692,0.785983145236969
1,335,3,2384,0.7666764855384827
1,335,4,2927,0.7605525851249695
1,335,5,2261,0.7519788146018982
1,335,6,788,0.7265806794166565
1,335,7,90,0.7225674390792847
1,335,8,2309,0.7126870155334473
1,335,9,1399,0.7102302312850952
1,335,10,249,0.6847982406616211
1,336,1,2384,0.6671682000160217
1,336,2,2080,0.6351609230041504
1,336,3,275,0.633282482624054
1,336,4,2927,0.6291064620018005
1,336,5,475,0.6146219372749329
1,336,6,2145,0.6037563681602478
1,336,7,2107,0.6035196185112
1,336,8,1399,0.5998314619064331
1,336,9,1165,0.5923187732696533
1,336,10,1635,0.5923050045967102
1,337,1,2602,0.7639429569244385
1,337,2,1779,0.7352649569511414
1,337,3,788,0.7346930503845215
1,337,4,2384,0.7255176901817322
1,337,5,2061,0.7159336805343628
1,337,6,2261,0.7079690098762512
1,337,7,249,0.7065471410751343
1,337,8,1491,0.6986498832702637
1,337,9,2080,0.694106936454773
1,337,10,1399,0.686064600944519
1,338,1,1779,0.7445147633552551
1,338,2,2384,0.7295092940330505
1,338,3,788,0.7234369516372681
1,338,4,2145,0.7185102105140686
1,338,5,2107,0.7006266117095947
1,338,6,249,0.700017511844635
1,338,7,2061,0.6970669031143188
1,338,8,1399,0.6890833973884583
1,338,9,1491,0.674503743648529
1,338,10,1635,0.6498158574104309
1,339,1,2927,0.7501210570335388
1,339,2,2061,0.7353751063346863
1,339,3,1491,0.7191042304039001
1,339,4,1635,0.7061076760292053
1,339,5,1779,0.6964892745018005
1,339,6,788,0.6924768686294556
1,339,7,1399,0.6790063977241516
1,339,8,2145,0.6646776795387268
1,339,9,249,0.657968282699585
1,339,10,2705,0.6385006904602051
1,340,1,2384,0.7680966854095459
1,340,2,1779,0.7592748403549194
1,340,3,2261,0.7583314776420593
1,340,4,2061,0.7502573728561401
1,340,5,788,0.7461503148078918
1,340,6,1491,0.735055685043335
1,340,7,523,0.7202129364013672
1,340,8,1399,0.7100990414619446
1,340,9,1635,0.7091290354728699
1,340,10,249,0.7021675109863281
1,341,1,1991,0.7165781259536743
1,341,2,1062,0.7143830060958862
1,341,3,1671,0.701174259185791
1,341,4,104,0.6931776404380798
1,341,5,1911,0.6813935041427612
1,341,6,1466,0.6806517839431763
1,341,7,637,0.6733453869819641
1,341,8,1064,0.6651315093040466
1,341,9,2956,0.6650274991989136
1,341,10,1437,0.6588745713233948
1,342,1,2047,0.7396240830421448
1,342,2,264,0.7287945747375488
1,342,3,518,0.6974044442176819
1,342,4,453,0.6961751580238342
1,342,5,1029,0.6900999546051025
1,342,6,1381,0.6894209384918213
1,342,7,670,0.6892169117927551
1,342,8,1293,0.6868396401405334
1,342,9,1101,0.6865376234054565
1,342,10,383,0.6856595873832703
1,343,1,2602,0.7395308613777161
1,343,2,1655,0.7264927625656128
1,343,3,2107,0.6974178552627563
1,343,4,2145,0.6879726052284241
1,343,5,2870,0.6732056736946106
1,343,6,2061,0.6658357977867126
1,343,7,1779,0.6595672369003296
1,343,8,788,0.655830979347229
1,343,9,1491,0.6410784721374512
1,343,10,1635,0.6330410242080688
1,345,1,1991,0.7761217355728149
1,345,2,1062,0.7689980864524841
1,345,3,1671,0.7635419368743896
1,345,4,104,0.7588104009628296
1,345,5,637,0.7460619807243347
1,345,6,1064,0.7420880198478699
1,345,7,1472,0.7410866022109985
1,345,8,2917,0.7350348830223083
1,345,9,2084,0.734049916267395
1,345,10,1422,0.7272226810455322
1,346,1,1991,0.8070407509803772
1,346,2,671,0.8068169951438904
1,346,3,1062,0.8018903732299805
1,346,4,1671,0.7957010865211487
1,346,5,104,0.793897807598114
1,346,6,637,0.7835386395454407
1,346,7,2264,0.7762625813484192
1,346,8,1064,0.7588549852371216
1,346,9,2084,0.7517267465591431
1,346,10,2075,0.7511282563209534
1,347,1,387,0.7542932629585266
1,347,2,2700,0.7508538961410522
1,347,3,621,0.7446994781494141
1,347,4,646,0.7311257123947144
1,347,5,2403,0.7237588763237
1,347,6,383,0.7230325937271118
1,347,7,853,0.7216355204582214
1,347,8,585,0.7203435301780701
1,347,9,2308,0.716242253780365
1,347,10,1466,0.7154075503349304
1,348,1,387,0.6598458886146545
1,348,2,2403,0.6594089865684509
1,348,3,646,0.6493681073188782
1,348,4,1466,0.6483774781227112
1,348,5,176,0.6463968753814697
1,348,6,553,0.6173229217529297
1,348,7,2202,0.614446759223938
1,348,8,1437,0.61342853307724
1,348,9,1053,0.6112091541290283
1,348,10,1277,0.608281135559082
1,349,1,11,0.7285910844802856
1,349,2,333,0.718012809753418
1,349,3,1265,0.7179350256919861
1,349,4,718,0.7023429870605469
1,349,5,1070,0.696093738079071
1,349,6,1911,0.685949444770813
1,349,7,1978,0.6803471446037292
1,349,8,387,0.6755395531654358
1,349,9,2407,0.6707282662391663
1,349,10,2322,0.6703649759292603
1,350,1,718,0.7508073449134827
1,350,2,1070,0.7278191447257996
1,350,3,1265,0.7255255579948425
1,350,4,2407,0.723340630531311
1,350,5,387,0.7075992822647095
1,350,6,2322,0.7001466751098633
1,350,7,1978,0.6954194903373718
1,350,8,783,0.6943522095680237
1,350,9,1540,0.6943389773368835
1,350,10,646,0.684244692325592
1,351,1,2407,0.7315071225166321
1,351,2,718,0.717364490032196
1,351,3,1540,0.7134855389595032
1,351,4,387,0.7071740031242371
1,351,5,2403,0.6900701522827148
1,351,6,646,0.6864290237426758
1,351,7,1466,0.6786049604415894
1,351,8,2202,0.6689658761024475
1,351,9,3040,0.6672488451004028
1,351,10,176,0.6643628478050232
1,352,1,356,0.6527369618415833
1,352,2,270,0.6434257626533508
1,352,3,432,0.6415454745292664
1,352,4,2697,0.6387682557106018
1,352,5,622,0.6370086073875427
1,352,6,2365,0.6221307516098022
1,352,7,1749,0.6205266118049622
1,352,8,2035,0.6202341318130493
1,352,9,784,0.6165560483932495
1,352,10,168,0.6147995591163635
1,353,1,1,0.7115494012832642
1,353,2,754,0.7018755674362183
1,353,3,842,0.685040295124054
1,353,4,2365,0.6581027507781982
1,353,5,1742,0.6436520218849182
1,353,6,730,0.6411106586456299
1,353,7,270,0.6285175681114197
1,353,8,784,0.6195901036262512
1,353,9,2035,0.6149358153343201
1,353,10,1749,0.614855170249939
1,354,1,2869,0.7653257250785828
1,354,2,432,0.7584789991378784
1,354,3,754,0.7229135632514954
1,354,4,1742,0.690706193447113
1,354,5,2365,0.6602938771247864
1,354,6,2290,0.6510276198387146
1,354,7,127,0.6501839756965637
1,354,8,1992,0.6494062542915344
1,354,9,2377,0.6431737542152405
1,354,10,730,0.642623245716095
1,355,1,1266,0.7469891905784607
1,355,2,2869,0.730756402015686
1,355,3,432,0.711651623249054
1,355,4,270,0.6854444146156311
1,355,5,2290,0.6748099327087402
1,355,6,784,0.6709702014923096
1,355,7,1992,0.6678513884544373
1,355,8,2035,0.6583073735237122
1,355,9,1749,0.6487865447998047
1,355,10,876,0.6436017155647278
1,356,1,2574,0.7373693585395813
1,356,2,842,0.7236741781234741
1,356,3,2035,0.6690922975540161
1,356,4,2290,0.6674941182136536
1,356,5,1992,0.6666308045387268
1,356,6,1749,0.6654678583145142
1,356,7,876,0.6579840183258057
1,356,8,270,0.6547260284423828
1,356,9,2365,0.6482152938842773
1,356,10,784,0.6400179266929626
1,359,1,535,0.8417514562606812
1,359,2,1517,0.8221830725669861
1,359,3,2721,0.8160021305084229
1,359,4,566,0.7794455885887146
1,359,5,315,0.7770403027534485
1,359,6,826,0.775897741317749
1,359,7,1618,0.7752020359039307
1,359,8,2272,0.7491490244865417
1,359,9,1449,0.7483654022216797
1,359,10,538,0.7269116044044495
1,360,1,535,0.8417514562606812
1,360,2,1517,0.8221830725669861
1,360,3,2721,0.8160021305084229
1,360,4,566,0.7794455885887146
1,360,5,315,0.7770403027534485
1,360,6,826,0.775897741317749
1,360,7,1618,0.7752020359039307
1,360,8,2272,0.7491490244865417
1,360,9,1449,0.7483654022216797
1,360,10,538,0.7269116044044495
1,361,1,535,0.8417514562606812
1,361,2,1517,0.8221830725669861
1,361,3,2721,0.8160021305084229
1,361,4,566,0.7794455885887146
1,361,5,315,0.7770403027534485
1,361,6,826,0.775897741317749
1,361,7,1618,0.7752020359039307
1,361,8,2272,0.7491490244865417
1,361,9,1449,0.7483654022216797
1,361,10,538,0.7269116044044495
1,362,1,535,0.8417514562606812
1,362,2,1517,0.8221830725669861
1,362,3,2721,0.8160021305084229
1,362,4,566,0.7794455885887146
1,362,5,315,0.7770403027534485
1,362,6,826,0.775897741317749
1,362,7,1618,0.7752020359039307
1,362,8,2272,0.7491490244865417
1,362,9,1449,0.7483654022216797
1,362,10,538,0.7269116044044495
1,363,1,535,0.8421369194984436
1,363,2,1517,0.8228787779808044
1,363,3,2721,0.8165256381034851
1,363,4,566,0.779708981513977
1,363,5,315,0.7779271602630615
1,363,6,826,0.7766863703727722
1,363,7,1618,0.775600790977478
1,363,8,2272,0.7494940161705017
1,363,9,1449,0.7493993043899536
1,363,10,538,0.7274280190467834
1,364,1,1653,0.7153192758560181
1,364,2,418,0.7102927565574646
1,364,3,2759,0.655662477016449
1,364,4,513,0.6394956111907959
1,364,5,2100,0.6338269114494324
1,364,6,1258,0.6321591734886169
1,364,7,521,0.6272310018539429
1,364,8,1408,0.6208546757698059
1,364,9,493,0.6177851557731628
1,364,10,479,0.608694851398468
1,365,1,2078,0.7411853671073914
1,365,2,1653,0.7156046628952026
1,365,3,513,0.6624950170516968
1,365,4,1258,0.6573225259780884
1,365,5,595,0.6473758816719055
1,365,6,1252,0.6444189548492432
1,365,7,479,0.6408279538154602
1,365,8,521,0.640656590461731
1,365,9,2100,0.6405354142189026
1,365,10,579,0.6402708292007446
1,366,1,418,0.6676495671272278
1,366,2,1030,0.6485233902931213
1,366,3,513,0.6148577928543091
1,366,4,1635,0.610481858253479
1,366,5,1258,0.6064220666885376
1,366,6,203,0.6029661297798157
1,366,7,1707,0.6026086807250977
1,366,8,2917,0.5960175395011902
1,366,9,1422,0.5945162773132324
1,366,10,2061,0.5898159742355347
1,367,1,1203,0.7587112784385681
1,367,2,1494,0.6648394465446472
1,367,3,513,0.6561282873153687
1,367,4,1258,0.6477178931236267
1,367,5,1478,0.6316544413566589
1,367,6,1386,0.6288430690765381
1,367,7,2566,0.6171375513076782
1,367,8,2100,0.5978257060050964
1,367,9,521,0.5958625674247742
1,367,10,595,0.5932803153991699
1,368,1,1653,0.713602602481842
1,368,2,418,0.6714987754821777
1,368,3,513,0.6179805397987366
1,368,4,1258,0.6105876564979553
1,368,5,1707,0.6036291718482971
1,368,6,203,0.6035704016685486
1,368,7,1422,0.6016197204589844
1,368,8,2084,0.594656765460968
1,368,9,1386,0.5927025675773621
1,368,10,2917,0.5904633402824402
1,369,1,1108,0.8500959873199463
1,369,2,2464,0.8420869708061218
1,369,3,2888,0.8343470096588135
1,369,4,667,0.7912008762359619
1,369,5,1738,0.7829134464263916
1,369,6,390,0.7718760967254639
1,369,7,1165,0.7704986929893494
1,369,8,2273,0.7633597254753113
1,369,9,2543,0.7506633400917053
1,369,10,1407,0.7498878836631775
1,370,1,477,0.8698936104774475
1,370,2,1108,0.8636881113052368
1,370,3,1398,0.8488378524780273
1,370,4,667,0.7878317832946777
1,370,5,2543,0.7763893604278564
1,370,6,1738,0.7703155279159546
1,370,7,899,0.7689758539199829
1,370,8,390,0.7574041485786438
1,370,9,2273,0.7489669919013977
1,370,10,1165,0.7471587061882019
1,371,1,1108,0.878211498260498
1,371,2,1606,0.8759902715682983
1,371,3,272,0.873985767364502
1,371,4,2543,0.8033394813537598
1,371,5,899,0.7961744070053101
1,371,6,1738,0.7586145997047424
1,371,7,667,0.7558801770210266
1,371,8,390,0.7489814758300781
1,371,9,2273,0.7481828927993774
1,371,10,1165,0.7419540882110596
1,372,1,2321,0.8837624192237854
1,372,2,1826,0.8833258152008057
1,372,3,1678,0.8567172884941101
1,372,4,667,0.8240014910697937
1,372,5,1738,0.8195040822029114
1,372,6,2273,0.7814549803733826
1,372,7,390,0.7741164565086365
1,372,8,1165,0.7633793950080872
1,372,9,471,0.7598299384117126
1,372,10,1407,0.759503185749054
1,373,1,477,0.8851815462112427
1,373,2,2441,0.8763237595558167
1,373,3,1347,0.873296856880188
1,373,4,667,0.8437373638153076
1,373,5,1738,0.8254758715629578
1,373,6,1165,0.814588725566864
1,373,7,390,0.8107117414474487
1,373,8,1407,0.8095066547393799
1,373,9,2273,0.8069363236427307
1,373,10,2193,0.7778440117835999
1,374,1,2321,0.8887535333633423
1,374,2,1606,0.885297417640686
1,374,3,1678,0.8627967834472656
1,374,4,667,0.8096935749053955
1,374,5,1738,0.8087143898010254
1,374,6,1165,0.7881425023078918
1,374,7,2273,0.7854939103126526
1,374,8,390,0.7792842984199524
1,374,9,1407,0.7727760076522827
1,374,10,471,0.7547029852867126
1,375,1,477,0.8827625513076782
1,375,2,272,0.8760302662849426
1,375,3,1678,0.8430676460266113
1,375,4,667,0.8370438814163208
1,375,5,1738,0.8189647793769836
1,375,6,1165,0.7930893301963806
1,375,7,390,0.7884156107902527
1,375,8,2273,0.7876478433609009
1,375,9,1407,0.7838984727859497
1,375,10,2193,0.7649676203727722
1,378,1,2321,0.8779861927032471
1,378,2,2441,0.8728218674659729
1,378,3,1606,0.8720037341117859
1,378,4,1738,0.8264544010162354
1,378,5,667,0.8247237205505371
1,378,6,1165,0.8168517351150513
1,378,7,2273,0.8134632110595703
1,378,8,390,0.8067317605018616
1,378,9,1407,0.8012440800666809
1,378,10,2193,0.778542160987854
1,379,1,2739,0.8351197242736816
1,379,2,918,0.8347327709197998
1,379,3,1606,0.8278000950813293
1,379,4,667,0.7635926604270935
1,379,5,1738,0.7598519921302795
1,379,6,1165,0.7506857514381409
1,379,7,2543,0.7497859597206116
1,379,8,390,0.7473897337913513
1,379,9,899,0.7426905632019043
1,379,10,2273,0.7408237457275391
1,380,1,2739,0.8449116349220276
1,380,2,2321,0.8436483144760132
1,380,3,272,0.8435329794883728
1,380,4,2543,0.7721265554428101
1,380,5,899,0.7671533823013306
1,380,6,667,0.6978042721748352
1,380,7,1738,0.6970046162605286
1,380,8,390,0.6849833726882935
1,380,9,2273,0.6820822358131409
1,380,10,1165,0.6754248738288879
1,381,1,918,0.8518998622894287
1,381,2,1347,0.8484558463096619
1,381,3,1678,0.8326067328453064
1,381,4,667,0.7914960384368896
1,381,5,2543,0.7796287536621094
1,381,6,899,0.771350085735321
1,381,7,1165,0.7645841240882874
1,381,8,1738,0.7592103481292725
1,381,9,1407,0.7588701248168945
1,381,10,390,0.7580761313438416
1,383,1,1606,0.8716806173324585
1,383,2,477,0.8698099255561829
1,383,3,272,0.861985445022583
1,383,4,2543,0.7905682921409607
1,383,5,899,0.7829957008361816
1,383,6,667,0.7556464672088623
